Wall time,Step,Value
1767255745.0194304,13287424,-4099.421875
1767255917.8286252,13434880,-3277.554931640625
1767256173.4025645,13647872,-3474.988037109375
1767256335.0337439,13778944,-3588.9609375
1767256396.4521868,13828096,-1818.1590576171875
1767256676.0071929,14057472,-3278.3291015625
1767256773.5200691,14139392,-3366.64892578125
1767256847.824935,14204928,-3996.947021484375
1767256946.3687406,14286848,-3294.785888671875
1767257248.271825,14532608,-3680.677001953125
1767257465.0335224,14712832,-3042.62890625
1767257542.9744287,14778368,-3768.805908203125
1767257680.2580822,14893056,-4587.68798828125
1767258085.4571,15253504,-3047.680908203125
1767258120.5980017,15286272,-3474.89404296875
1767258300.9771094,15450112,-3665.093994140625
1767258430.6255972,15564800,-3381.18310546875
1767258684.8502605,15794176,-3485.5419921875
1767258978.617508,16056320,-3167.989013671875
1767259034.2579386,16105472,-3997.80908203125
1767259270.3635688,16302080,-3900.31005859375
1767259367.5496554,16384000,-3258.738037109375
1767259427.2310238,16433152,-2837.741943359375
1767259464.8891888,16465920,-3157.1650390625
1767259680.4097857,16646144,-2742.756103515625
1767259824.2831028,16760832,-3483.85595703125
1767259905.6529653,16826368,-4301.96484375
1767259944.0562973,16859136,-3774.451904296875
1767260120.8505936,17006592,-3158.492919921875
1767260495.7679312,17317888,-2954.662109375
1767260766.1626582,17547264,-3466.761962890625
1767260785.4058647,17563648,-3263.43896484375
1767260822.1266067,17596416,-3986.113037109375
1767260904.22351,17661952,-3451.986083984375
1767261084.5069888,17809408,-3252.56494140625
1767261320.2262552,18006016,-2634.39599609375
1767261399.965698,18071552,-3462.7080078125
1767261440.9504025,18104320,-4692.65283203125
1767261500.2670062,18153472,-3362.950927734375
1767261540.1589792,18186240,-2870.4609375
1767261580.9110198,18219008,-3886.44091796875
1767261779.0952325,18382848,-2830.544921875
1767261855.559364,18448384,-3486.680908203125
1767261875.0802684,18464768,-3584.555908203125
1767261995.0270913,18563072,-3387.112060546875
1767262035.4736054,18595840,-3463.404052734375
1767262133.6818814,18677760,-3588.785888671875
1767262269.3511603,18792448,-3881.31005859375
1767262366.8091977,18874368,-3060.97998046875
1767262385.259322,18890752,-3369.68896484375
1767262624.9792912,19087360,-3085.2490234375
1767262825.880176,19251200,-3273.6279296875
1767262867.5246484,19283968,-3665.575927734375
1767262887.65487,19300352,-3463.945068359375
1767263027.267434,19415040,-3356.321044921875
1767263123.5749729,19496960,-3572.760986328125
1767263203.3825119,19562496,-3169.384033203125
1767263221.8515944,19578880,-2773.972900390625
1767263454.781981,19775488,-2876.785888671875
1767263613.5912824,19906560,-4293.2939453125
1767263693.5659065,19972096,-3997.1298828125
1767263789.37305,20054016,-3463.451904296875
1767263829.4099693,20086784,-3268.214111328125
