Wall time,Step,Value
1767272690.0745015,27525120,32.59000015258789
1767272804.8841882,27623424,32.560001373291016
1767272975.2990873,27770880,36.119998931884766
1767273124.884595,27901952,32.029998779296875
1767273160.5800064,27934720,30.25
1767273218.1348994,27983872,32.77000045776367
1767273276.7907083,28033024,32.880001068115234
1767273294.5954165,28049408,33.47999954223633
1767273431.8237097,28164096,34.97999954223633
1767273507.21348,28229632,34.25
1767273525.3186343,28246016,35.2599983215332
1767273659.9172657,28360704,35.41999816894531
1767273826.5447497,28508160,35.150001525878906
1767273902.0869963,28573696,35.22999954223633
1767273941.517135,28606464,34.220001220703125
1767274106.902986,28753920,35.66999816894531
1767274315.1959763,28934144,33.61000061035156
1767274509.2114525,29097984,34.5099983215332
1767274545.2483797,29130752,37.45000076293945
1767274680.3641343,29245440,34.869998931884766
1767274775.121917,29327360,34.29999923706055
1767274832.0999167,29376512,32.849998474121094
1767274984.1707666,29507584,34.689998626708984
1767275333.112173,29818880,36.869998931884766
1767275536.8524177,29999104,35.650001525878906
1767275692.9037504,30130176,35.29999923706055
1767275867.3075247,30277632,34.40999984741211
1767275942.8227124,30343168,33.63999938964844
1767276115.8433611,30490624,37.209999084472656
1767276210.5027504,30572544,36.27000045776367
1767276230.126375,30588928,37.13999938964844
1767276250.590655,30605312,36.72999954223633
1767276546.89417,30867456,38.619998931884766
1767276638.7707298,30949376,39.86000061035156
1767276835.9023352,31129600,36.38999938964844
1767276890.9212682,31178752,36.34000015258789
1767277001.6885238,31277056,35.779998779296875
1767277020.5434966,31293440,33.209999084472656
1767277092.5387928,31358976,36.7599983215332
1767277183.824755,31440896,37.939998626708984
1767277293.7622516,31539200,38.83000183105469
1767277311.8917274,31555584,37.02000045776367
1767277512.1534238,31735808,35.470001220703125
1767277583.8616087,31801344,36.70000076293945
1767277602.8156183,31817728,34.459999084472656
1767277677.7184904,31883264,38.0
1767277713.8837314,31916032,37.810001373291016
1767277875.1774023,32063488,34.34000015258789
1767277950.232717,32129024,33.2599983215332
1767277969.855054,32145408,35.18000030517578
1767278007.9215958,32178176,34.91999816894531
1767278027.2715971,32194560,31.489999771118164
1767278062.9133358,32227328,34.099998474121094
1767278267.8618183,32407552,34.650001525878906
1767278304.123946,32440320,33.38999938964844
1767278455.35318,32571392,34.34000015258789
1767278473.9174507,32587776,35.369998931884766
1767278530.1422594,32636928,35.22999954223633
1767279175.9231539,33210368,35.220001220703125
1767279563.4049656,33554432,37.34000015258789
1767279707.9160962,33685504,37.13999938964844
1767279935.1212704,33882112,35.65999984741211
1767279992.738373,33931264,36.790000915527344
1767280161.524878,34078720,36.900001525878906
1767280343.5647042,34242560,35.65999984741211
1767280492.2729874,34373632,35.84000015258789
1767280551.6641424,34422784,35.2599983215332
1767280608.8404636,34471936,36.9900016784668
1767280720.1685994,34570240,35.13999938964844
1767280816.293543,34652160,36.38999938964844
1767280835.2921314,34668544,36.02000045776367
1767280911.323454,34734080,34.95000076293945
1767280931.448589,34750464,36.060001373291016
1767281068.0050728,34865152,35.75
1767281237.0522728,35012608,35.95000076293945
1767281295.2358644,35061760,36.36000061035156
1767281685.2746625,35389440,36.939998626708984
1767281870.7920535,35553280,33.959999084472656
1767282192.5463386,35848192,36.88999938964844
1767282313.6043596,35962880,36.099998474121094
1767282438.7672267,36077568,34.38999938964844
1767282576.2414758,36208640,35.41999816894531
1767282611.9597096,36241408,36.59000015258789
1767282681.0322115,36306944,36.29999923706055
1767282788.6735523,36405248,36.31999969482422
1767282856.1631372,36470784,35.41999816894531
1767283053.6135652,36651008,30.899999618530273
1767283105.8205683,36700160,32.45000076293945
1767283197.1679673,36782080,31.799999237060547
1767283423.726365,36995072,35.060001373291016
1767283844.9895403,37388288,37.68000030517578
1767284177.8655672,37699584,35.060001373291016
1767284264.2014678,37781504,37.560001373291016
1767284282.035222,37797888,36.560001373291016
1767284458.0212927,37961728,36.77000045776367
1767284510.104282,38010880,35.119998931884766
1767284596.634825,38092800,39.56999969482422
1767284736.678231,38223872,37.0
1767284911.559942,38387712,35.130001068115234
1767285084.6895938,38551552,36.310001373291016
1767285208.911506,38666240,36.630001068115234
1767285458.1808505,38895616,32.22999954223633
1767285740.6183698,39157760,34.02000045776367
1767285810.1098568,39223296,32.060001373291016
1767285828.212945,39239680,35.709999084472656
1767285896.6209986,39305216,31.84000015258789
1767286432.573291,39796736,34.97999954223633
1767286484.758881,39845888,34.66999816894531
1767286553.4583814,39911424,34.84000015258789
1767286570.899153,39927808,35.61000061035156
1767286659.060757,40009728,34.31999969482422
1767286889.8439193,40222720,36.72999954223633
1767287032.3431196,40353792,33.79999923706055
1767287085.8756876,40402944,35.939998626708984
1767287437.758581,40730624,34.959999084472656
1767287580.4540234,40861696,33.459999084472656
1767287668.0767462,40943616,37.5099983215332
1767287702.9191303,40976384,36.02000045776367
1767287757.6350093,41025536,38.11000061035156
1767287791.809883,41058304,35.61000061035156
1767287809.4510844,41074688,37.38999938964844
1767288002.6320524,41254912,34.439998626708984
1767288020.1320157,41271296,32.689998626708984
1767288038.545886,41287680,36.56999969482422
1767288073.83052,41320448,38.33000183105469
1767288108.7431197,41353216,34.209999084472656
1767288197.0732636,41435136,34.77000045776367
1767288232.8440065,41467904,33.470001220703125
1767288372.6430662,41598976,26.59000015258789
1767288856.358969,42041344,33.29999923706055
1767288873.6253834,42057728,39.75
1767289070.7879596,42237952,33.95000076293945
1767289089.7660327,42254336,34.5
1767289262.954564,42418176,32.08000183105469
1767289281.6342432,42434560,34.380001068115234
1767289336.6005757,42483712,31.760000228881836
1767289460.1145036,42598400,32.72999954223633
1767289584.4426885,42713088,34.22999954223633
1767289816.7744737,42926080,31.959999084472656
1767289961.106227,43057152,31.549999237060547
1767289978.0261798,43073536,36.41999816894531
1767290104.3369203,43188224,33.900001525878906
1767290157.089886,43237376,31.790000915527344
1767290173.9134595,43253760,31.329999923706055
1767290192.0368252,43270144,33.630001068115234
1767290246.0563443,43319296,31.68000030517578
1767290579.7823985,43630592,33.5
1767290720.7545896,43761664,31.260000228881836
1767290738.7436588,43778048,31.84000015258789
1767290792.6761882,43827200,33.33000183105469
1767290916.9155633,43941888,33.29999923706055
1767290970.5512342,43991040,33.0
1767291008.78377,44023808,33.369998931884766
1767291061.381507,44072960,32.189998626708984
1767291132.1447835,44138496,31.93000030517578
1767291291.920799,44285952,30.90999984741211
1767291396.1646655,44384256,31.3799991607666
1767291488.224272,44466176,34.79999923706055
1767291559.8290637,44531712,33.86000061035156
1767291594.900079,44564480,33.90999984741211
1767291772.800321,44728320,36.25
1767291789.976882,44744704,32.040000915527344
1767291862.2788363,44810240,32.470001220703125
1767291949.639159,44892160,35.290000915527344
1767291967.4869893,44908544,32.810001373291016
1767291985.2948537,44924928,35.02000045776367
1767292038.4002433,44974080,34.81999969482422
1767292200.3113568,45121536,34.939998626708984
1767292218.8570638,45137920,36.279998779296875
1767292236.3283193,45154304,37.13999938964844
1767292325.056029,45236224,34.939998626708984
1767292415.2190933,45318144,36.72999954223633
1767292468.382924,45367296,34.43000030517578
1767292520.1076167,45416448,34.310001373291016
1767292555.448422,45449216,35.41999816894531
1767292591.6148152,45481984,36.709999084472656
1767292645.6500232,45531136,36.0099983215332
1767292770.598514,45645824,29.6200008392334
1767292982.9660451,45842432,31.399999618530273
1767293017.077962,45875200,33.709999084472656
1767293250.9100664,46088192,34.08000183105469
1767293474.741501,46284800,32.97999954223633
1767293668.038334,46448640,33.43000030517578
1767293745.1445768,46514176,32.849998474121094
1767293867.2382965,46612480,29.190000534057617
1767294005.3967075,46727168,32.97999954223633
1767294024.1551821,46743552,34.34000015258789
1767294202.1185927,46891008,34.59000015258789
1767294220.9505517,46907392,34.5
1767294591.377403,47218688,31.579999923706055
1767294609.246331,47235072,33.18000030517578
1767294781.833919,47382528,32.84000015258789
1767294820.320156,47415296,32.34000015258789
1767294859.591167,47448064,32.93000030517578
1767295171.6215284,47710208,35.45000076293945
1767295251.0212317,47775744,34.83000183105469
1767295308.214793,47824896,32.130001068115234
1767295347.5477362,47857664,32.86000061035156
1767295365.6182253,47874048,32.34000015258789
1767295419.9482818,47923200,30.049999237060547
1767295537.8358917,48021504,33.939998626708984
1767295615.6221578,48087040,31.290000915527344
1767295634.7234826,48103424,30.93000030517578
1767295902.7488453,48332800,34.650001525878906
1767295963.3832657,48381952,33.88999938964844
1767296021.6488533,48431104,33.90999984741211
1767296154.818284,48545792,33.5099983215332
1767296211.7458048,48594944,33.70000076293945
1767296248.7426531,48627712,31.290000915527344
1767296360.7559872,48726016,33.45000076293945
1767296455.6232572,48807936,34.290000915527344
1767296569.2780654,48906240,34.369998931884766
1767296607.3717666,48939008,34.54999923706055
1767296797.8549292,49102848,32.849998474121094
1767296853.7126117,49152000,35.099998474121094
1767296913.969444,49201152,34.79999923706055
1767297068.9408941,49332224,34.27000045776367
1767297241.7285693,49479680,35.540000915527344
1767297435.5869267,49643520,36.5
1767297533.7538934,49725440,36.900001525878906
1767297775.082735,49938432,35.0099983215332
1767298144.1239781,50249728,33.36000061035156
1767298202.7538698,50298880,33.7599983215332
1767298466.5336862,50528256,32.45000076293945
1767298486.9402015,50544640,33.58000183105469
1767298602.253646,50642944,34.13999938964844
1767298716.4472806,50741248,31.559999465942383
1767298849.1598415,50855936,34.7599983215332
1767298868.6217692,50872320,35.349998474121094
1767298886.044643,50888704,33.060001373291016
1767298923.3754559,50921472,33.150001525878906
1767298999.2239482,50987008,37.18000030517578
1767299076.8460648,51052544,36.029998779296875
1767299156.190002,51118080,34.06999969482422
1767299176.571669,51134464,35.5099983215332
1767299194.2046816,51150848,36.02000045776367
1767299286.3154974,51232768,33.119998931884766
1767299322.8793085,51265536,37.150001525878906
1767299506.8069105,51429376,34.130001068115234
1767299635.2581637,51544064,34.33000183105469
1767300164.0892103,52002816,31.549999237060547
1767300260.5374813,52084736,34.0
1767300432.6847534,52232192,32.5
1767300487.6402247,52281344,34.849998474121094
1767300524.2805467,52314112,34.88999938964844
1767300652.5736952,52428800,31.059999465942383
1767300745.553324,52510720,32.36000061035156
1767300900.0949962,52641792,34.22999954223633
1767300977.7762933,52707328,33.029998779296875
1767300997.8866863,52723712,31.600000381469727
1767301053.3667843,52772864,35.0099983215332
1767301090.952175,52805632,33.52000045776367
1767301227.2964349,52920320,30.0
1767301380.6123471,53051392,32.79999923706055
1767301455.617842,53116928,32.27000045776367
1767301493.4060435,53149696,30.510000228881836
1767301907.1322536,53510144,36.90999984741211
1767301966.4220567,53559296,33.93000030517578
1767302526.9182954,54050816,31.510000228881836
1767302675.841235,54181888,35.95000076293945
1767303310.102352,54738944,33.66999816894531
1767303401.6293166,54820864,36.54999923706055
1767303607.0579169,55001088,33.75
1767303772.3876014,55148544,37.5099983215332
1767303865.2046146,55230464,33.689998626708984
1767303899.93275,55263232,37.59000015258789
1767303938.2300704,55296000,35.81999969482422
1767303993.0341036,55345152,33.599998474121094
1767304028.855172,55377920,34.65999984741211
1767304123.1459715,55459840,33.310001373291016
1767304142.08237,55476224,35.65999984741211
1767304293.9179966,55607296,36.040000915527344
1767304312.6394331,55623680,35.29999923706055
1767304504.167771,55787520,36.04999923706055
1767304578.5842273,55853056,39.02000045776367
1767304766.321571,56016896,37.15999984741211
1767304844.2629378,56082432,35.279998779296875
1767304921.5764523,56147968,36.33000183105469
1767305071.9541314,56279040,34.720001220703125
1767305163.8045566,56360960,37.349998474121094
1767305441.3018935,56606720,36.68000030517578
1767305460.1759636,56623104,35.86000061035156
1767305573.8701453,56721408,36.72999954223633
1767305709.113548,56836096,36.88999938964844
1767305785.6110604,56901632,36.15999984741211
1767305983.8046196,57065472,36.56999969482422
1767306002.7145352,57081856,33.790000915527344
1767306020.0587757,57098240,39.09000015258789
1767306037.464507,57114624,35.72999954223633
1767306145.0058408,57212928,36.540000915527344
1767306184.7479124,57245696,39.15999984741211
1767306241.612422,57294848,35.59000015258789
1767306295.554557,57344000,35.209999084472656
1767306313.133486,57360384,33.88999938964844
1767306369.4237893,57409536,35.470001220703125
1767306569.9513679,57589760,35.95000076293945
1767306675.8971653,57688064,37.16999816894531
1767306782.4915516,57786368,37.09000015258789
1767306944.8201394,57933824,34.0
1767306961.6691034,57950208,36.290000915527344
1767307052.368892,58032128,38.529998779296875
1767307105.8059812,58081280,34.79999923706055
1767307218.3540874,58179584,30.09000015258789
1767307297.3270404,58245120,31.3799991607666
1767307372.4503787,58310656,35.099998474121094
1767307518.3814816,58441728,32.95000076293945
1767307575.1957502,58490880,35.369998931884766
1767307689.269839,58589184,35.7400016784668
1767307709.8803854,58605568,35.400001525878906
1767307862.4664593,58736640,33.9900016784668
1767307918.2516055,58785792,35.7599983215332
1767307938.279562,58802176,35.45000076293945
1767308161.3361971,58998784,32.20000076293945
1767308406.9564054,59211776,34.63999938964844
1767308425.8725498,59228160,33.130001068115234
1767308444.6263547,59244544,33.7599983215332
1767308462.7027571,59260928,38.150001525878906
1767308723.124539,59490304,36.709999084472656
1767309177.4197688,59883520,36.119998931884766
1767309234.2716825,59932672,35.189998626708984
1767309274.0568302,59965440,40.02000045776367
1767309312.499699,59998208,36.849998474121094
1767309365.9754667,60047360,36.349998474121094
1767309439.0384338,60112896,38.9900016784668
1767309494.708441,60162048,33.880001068115234
1767309513.915228,60178432,35.86000061035156
1767309844.456536,60473344,37.40999984741211
1767310027.0822968,60637184,37.16999816894531
1767310150.199323,60751872,37.56999969482422
1767310224.5945816,60817408,36.70000076293945
1767310243.88691,60833792,38.56999969482422
1767310335.0968614,60915712,36.060001373291016
1767310354.6521118,60932096,32.33000183105469
1767310411.270856,60981248,35.65999984741211
1767310618.2018628,61161472,38.90999984741211
1767310637.4383254,61177856,37.380001068115234
1767310859.1923513,61374464,35.29999923706055
1767310878.9724643,61390848,36.630001068115234
1767310917.112023,61423616,36.97999954223633
1767310935.1250975,61440000,35.279998779296875
1767310991.8293653,61489152,36.630001068115234
1767311010.5153167,61505536,37.20000076293945
1767311028.0198746,61521920,35.529998779296875
1767311154.6043487,61636608,37.869998931884766
1767311191.9828627,61669376,37.68000030517578
1767311502.3869443,61947904,38.06999969482422
1767311521.028733,61964288,36.38999938964844
1767311539.1590557,61980672,37.25
1767311557.4575915,61997056,35.709999084472656
1767311628.7860744,62062592,38.2599983215332
1767311682.2356718,62111744,37.27000045776367
1767311994.15661,62390272,35.849998474121094
1767312105.4708047,62488576,37.060001373291016
1767312218.5689502,62586880,36.31999969482422
1767312292.7672195,62652416,37.83000183105469
1767312591.1722803,62914560,37.79999923706055
1767312756.2915385,63062016,38.779998779296875
1767312792.0878105,63094784,35.709999084472656
1767312826.4409394,63127552,36.65999984741211
1767312918.5122046,63209472,37.349998474121094
1767312975.1209393,63258624,37.7400016784668
1767313137.7285068,63406080,34.779998779296875
1767313193.381153,63455232,37.279998779296875
1767313247.8350182,63504384,37.040000915527344
1767313740.1744347,63946752,38.2599983215332
1767313851.83584,64045056,36.58000183105469
1767313907.8109248,64094208,36.61000061035156
1767313982.046672,64159744,36.40999984741211
1767314092.2313378,64258048,34.16999816894531
1767314147.167889,64307200,34.25
1767314184.9691787,64339968,36.45000076293945
1767314273.8461926,64421888,36.220001220703125
1767314311.6023912,64454656,38.15999984741211
1767314365.2009408,64503808,35.709999084472656
1767314677.2479947,64782336,38.939998626708984
1767314747.4217973,64847872,37.95000076293945
1767314895.579427,64978944,38.279998779296875
1767314914.1255853,64995328,37.599998474121094
1767315081.9628382,65142784,38.56999969482422
1767315192.2204125,65241088,35.45000076293945
1767315211.0447328,65257472,37.68000030517578
1767315229.9738154,65273856,36.18000030517578
1767315284.7161758,65323008,37.27000045776367
1767315394.2150416,65421312,36.7400016784668
1767315484.8870816,65503232,34.959999084472656
1767315539.3515658,65552384,37.040000915527344
1767315687.193535,65683456,37.810001373291016
1767315764.1085386,65748992,37.380001068115234
1767315800.6493125,65781760,36.29999923706055
1767315966.1343505,65929216,37.15999984741211
1767316059.504228,66011136,37.41999816894531
1767316170.4073825,66109440,36.650001525878906
1767316280.6872299,66207744,38.81999969482422
1767316409.651207,66322432,37.86000061035156
1767316745.6724522,66617344,35.959999084472656
1767316766.6505322,66633728,36.84000015258789
1767317045.684936,66879488,39.13999938964844
1767317063.9829438,66895872,39.95000076293945
1767317101.361621,66928640,37.689998626708984
