Wall time,Step,Value
1763906743.156384,64307200,-5921.41552734375
1763906784.700288,64339968,-6521.67626953125
1763906889.821112,64421888,-6422.03759765625
1763906930.117572,64454656,-6522.02734375
1763906993.9789371,64503808,-7522.55322265625
1763907346.6924212,64782336,-7321.72705078125
1763907429.3441355,64847872,-8021.96240234375
1763907590.0100417,64978944,-7121.1650390625
1763907611.501254,64995328,-7020.85888671875
1763907788.7531776,65142784,-5320.59716796875
1763907917.5255969,65241088,-7520.75048828125
1763907940.8526745,65257472,-7320.66064453125
1763907961.4669678,65273856,-6920.740234375
1763908024.7541137,65323008,-7021.35888671875
1763908147.5968645,65421312,-6620.31884765625
1763908252.1451814,65503232,-7121.47998046875
1763908314.951844,65552384,-6921.5361328125
1763908479.3871524,65683456,-6022.35498046875
1763908555.2969506,65748992,-6221.57373046875
1763908592.1802714,65781760,-5721.54345703125
1763908771.1082263,65929216,-8922.76171875
1763908871.6975513,66011136,-8522.4765625
1763908996.7533453,66109440,-8922.109375
1763909120.4455354,66207744,-8121.98193359375
1763909263.51662,66322432,-7921.57958984375
1763909632.1556044,66617344,-7821.52294921875
1763909652.3999553,66633728,-7421.61572265625
1763909973.3372765,66879488,-7321.3818359375
1763909995.6958382,66895872,-7121.31005859375
1763910036.397604,66928640,-7822.40869140625
1763910120.9150205,66994176,-7222.15869140625
1763910205.5697982,67059712,-6720.744140625
1763910553.7120364,67338240,-6221.06591796875
1763910679.0411386,67436544,-5920.71484375
1763910804.474059,67534848,-7921.85107421875
1763910869.1832871,67584000,-7021.0830078125
1763911251.806505,67878912,-5821.50439453125
1763911339.3478777,67944448,-6621.365234375
1763911486.4486148,68059136,-6020.96484375
1763911550.390623,68108288,-6321.1337890625
1763911775.9740455,68288512,-7722.2177734375
1763911984.9073398,68452352,-6121.4970703125
1763912005.1184084,68468736,-5921.40576171875
1763912069.670128,68517888,-6420.97412109375
1763912303.3942027,68698112,-7822.80859375
1763912612.529674,68943872,-6522.35595703125
1763912633.7546873,68960256,-6522.6787109375
1763912904.6118917,69173248,-7022.8701171875
1763913029.1210825,69271552,-7621.8681640625
1763913071.138276,69304320,-7622.63232421875
1763913090.8326654,69320704,-7222.380859375
1763913216.2701585,69419008,-6121.40576171875
1763913431.0635946,69582848,-7922.36328125
1763913494.833121,69632000,-7021.9521484375
1763913537.3797352,69664768,-6822.1748046875
1763913558.1520433,69681152,-6121.8828125
1763913578.6835773,69697536,-6121.69580078125
1763913663.9940984,69763072,-5921.36669921875
1763913878.818764,69926912,-7022.24267578125
1763914154.8835301,70139904,-8523.02734375
1763914176.1698084,70156288,-8823.0458984375
1763914537.224452,70434816,-7121.74560546875
1763914771.2481494,70615040,-5521.474609375
1763914964.2871878,70762496,-8522.4423828125
1763915068.702752,70844416,-8620.859375
1763915168.7137997,70926336,-7821.4736328125
1763915287.2287421,71024640,-8322.0126953125
1763915472.8818078,71172096,-8221.3974609375
1763915647.7666135,71303168,-8122.912109375
1763915834.8596556,71450624,-6622.30517578125
1763916071.1163154,71630848,-7322.64794921875
1763916176.1837735,71712768,-8622.658203125
1763916240.2797465,71761920,-8123.2333984375
1763916407.8602414,71892992,-8422.7431640625
1763916575.064207,72024064,-7423.017578125
1763916725.8744898,72155136,-5921.54052734375
1763916802.5124004,72220672,-7321.0126953125
1763916865.3708055,72269824,-7021.74560546875
1763916927.4938805,72318976,-6723.22998046875
1763916948.4553592,72335360,-7122.9384765625
1763917113.6464128,72466432,-6721.734375
1763917156.2054992,72499200,-6421.7734375
1763917381.9925327,72679424,-8923.6494140625
1763917551.3821275,72810496,-8522.7568359375
1763917774.6379302,72990720,-7222.0361328125
1763917859.5169215,73056256,-6822.7109375
1763918019.3914485,73187328,-7721.31591796875
1763918490.6211727,73564160,-7122.02392578125
1763918613.664077,73662464,-7422.1162109375
1763918696.9814339,73728000,-8321.900390625
1763919009.0689685,73973760,-6821.70947265625
1763919137.5603364,74072064,-7521.54345703125
1763919198.2839723,74121216,-6021.1279296875
1763919240.527575,74153984,-5221.0009765625
1763919392.669553,74268672,-7821.7158203125
1763919456.8146412,74317824,-7621.93359375
1763919542.1384754,74383360,-7622.07861328125
1763919626.8679166,74448896,-6722.2333984375
1763919647.2326136,74465280,-6721.919921875
1763919669.8696463,74481664,-6121.43701171875
1763919712.13195,74514432,-6221.609375
1763919976.9063365,74727424,-6021.17626953125
1763920015.3130813,74760192,-6121.6552734375
1763920057.304701,74792960,-6421.349609375
1763920139.2122116,74858496,-6321.22802734375
1763920201.6896095,74907648,-6621.8681640625
1763920222.5666313,74924032,-7422.17333984375
1763920266.7337425,74956800,-7722.5927734375
1763920430.3843415,75087872,-7520.8662109375
1763920631.105564,75251712,-6420.43701171875
1763920933.4324896,75481088,-6822.03662109375
1763920993.4826615,75530240,-7321.49267578125
1763921056.2652996,75579392,-6821.58642578125
1763921352.979078,75808768,-7221.0205078125
1763921414.8330684,75857920,-7821.5205078125
1763921716.0281312,76103680,-5721.44091796875
1763921818.8804884,76185600,-7421.14990234375
1763921840.331576,76201984,-7220.78564453125
1763921924.2228377,76267520,-6219.88232421875
1763922008.167193,76333056,-8121.96630859375
1763922026.6387057,76349440,-8522.5732421875
1763922046.6530032,76365824,-9023.0400390625
1763922087.5933955,76398592,-8722.55859375
1763922191.8016546,76480512,-6420.57763671875
1763922211.437658,76496896,-6320.248046875
1763922414.097857,76660736,-7121.142578125
1763922577.3251116,76791808,-6221.36376953125
1763922661.9778624,76857344,-6820.94482421875
1763922703.6803138,76890112,-6620.08447265625
1763922826.1588066,76988416,-6419.4970703125
1763922992.173048,77119488,-8221.7236328125
1763923012.4422624,77135872,-8321.7490234375
1763923138.0177357,77234176,-7421.1640625
1763923195.3927913,77283328,-7720.8671875
1763923367.0004985,77414400,-6920.9853515625
1763923495.7012608,77512704,-6021.4091796875
1763923558.0579782,77561856,-5821.82177734375
1763923578.3862379,77578240,-6121.396484375
1763923639.9785504,77627392,-7121.03564453125
1763923704.4797328,77676544,-8119.94482421875
1763923774.3964152,77725696,-7219.79248046875
1763924032.4929013,77922304,-7721.259765625
1763924121.9384067,77987840,-6821.31103515625
1763924275.459111,78102528,-7820.29248046875
1763924398.881143,78200832,-7921.5146484375
1763924472.4158418,78266368,-7521.2529296875
1763924492.6921086,78282752,-7721.48779296875
1763924550.5863492,78331904,-7922.06005859375
1763924571.1496634,78348288,-8421.990234375
1763924758.0600882,78495744,-6720.59521484375
1763924799.2561643,78528512,-7521.236328125
1763924927.5982964,78626816,-7221.01611328125
1763925059.2921834,78725120,-7521.81201171875
1763925122.7542298,78774272,-6020.93359375
1763925188.5208845,78823424,-5720.34765625
1763925230.6885455,78856192,-6621.05126953125
1763925273.7910933,78888960,-6821.37353515625
1763925622.670621,79151104,-6920.81591796875
1763925666.2969441,79183872,-7321.291015625
1763925710.690262,79216640,-7821.00537109375
1763925732.9239438,79233024,-7621.1767578125
1763925755.022562,79249408,-7420.83154296875
1763925914.2195702,79364096,-7321.521484375
1763925936.7744114,79380480,-7621.60205078125
1763926331.1632855,79675392,-6720.7509765625
1763926395.7911289,79724544,-6619.32421875
1763926755.1998906,80003072,-7021.3876953125
1763927041.841272,80216064,-8721.5947265625
1763927320.8905482,80429056,-8321.6357421875
1763927356.8396156,80461824,-8720.9833984375
1763927750.476725,80773120,-8020.98291015625
1763927837.0692685,80838656,-6619.84228515625
1763927987.084007,80953344,-6219.56494140625
1763928075.3522568,81018880,-6820.087890625
1763928185.0068555,81100800,-6920.62353515625
1763928815.400866,81575936,-6021.05419921875
1763928860.7776403,81608704,-6020.591796875
1763929080.5949428,81772544,-7520.91455078125
1763929102.3704379,81788928,-6820.93115234375
1763929585.1993122,82165760,-6619.49951171875
1763929768.224598,82313216,-8721.5908203125
1763930276.9538126,82706432,-6719.27099609375
1763930530.824954,82903040,-6821.27685546875
1763930573.7673354,82935808,-7622.0302734375
1763930681.3492794,83017728,-8420.7978515625
1763930894.7148426,83181568,-5621.16064453125
1763930960.6938255,83230720,-6421.59130859375
1763930981.8819978,83247104,-7121.56884765625
1763931157.3051462,83378176,-7220.63427734375
1763931202.896449,83410944,-6819.70068359375
1763931312.167763,83492864,-6720.58251953125
1763931443.538829,83591168,-8421.8486328125
1763931486.7780137,83623936,-8821.630859375
1763931894.530699,83935232,-8622.626953125
1763932112.2099307,84099072,-8322.7802734375
1763932198.3073938,84164608,-8622.2841796875
1763932284.3097296,84230144,-9721.4384765625
1763932435.8434145,84344832,-7621.16650390625
1763932521.162732,84410368,-6821.052734375
1763932541.770152,84426752,-6321.4169921875
1763932586.0456982,84459520,-7321.5234375
1763932608.010961,84475904,-7921.775390625
1763932871.993418,84672512,-7422.67041015625
1763933069.7682877,84819968,-8422.55078125
1763933297.993952,85000192,-7922.44873046875
1763933496.6492357,85164032,-7121.45166015625
1763933516.678536,85180416,-7722.02783203125
1763933557.5130582,85213184,-7421.615234375
1763933660.7506726,85295104,-7622.6025390625
1763933702.672911,85327872,-8023.4609375
1763933811.3035996,85409792,-8022.4365234375
1763933939.3411992,85508096,-9521.853515625
1763934078.942871,85622784,-7021.25
1763934156.9714627,85688320,-5320.693359375
1763934342.2957053,85835776,-7122.82861328125
1763934657.9417808,86081536,-7821.57373046875
1763934677.345709,86097920,-7521.28662109375
1763934762.966487,86163456,-6821.068359375
1763934849.825963,86228992,-5121.181640625
1763934914.076615,86278144,-6621.923828125
1763935165.60061,86474752,-7321.63134765625
1763935354.552833,86622208,-7520.76318359375
1763935463.6591516,86704128,-8020.6162109375
1763935509.9943717,86736896,-8221.3173828125
1763935560.478465,86769664,-8220.990234375
1763935608.24671,86802432,-7721.1591796875
1763936120.6064718,87146496,-5821.04736328125
1763936144.061401,87162880,-6321.546875
1763936211.6171026,87212032,-7221.76513671875
1763936258.2349203,87244800,-7521.59033203125
1763936350.9431403,87310336,-6821.21142578125
1763936374.2093763,87326720,-7021.068359375
1763936493.2783906,87408640,-8221.0634765625
1763936541.2639933,87441408,-7320.80908203125
1763936589.9013333,87474176,-7321.4052734375
1763936704.5217464,87556096,-7821.60693359375
1763937149.354652,87867392,-7020.12939453125
1763937310.5038323,87965696,-6120.11962890625
1763937360.9700012,87998464,-5719.93701171875
1763937437.9523408,88047616,-6620.75341796875
1763937672.849567,88195072,-7020.60595703125
1763937979.096895,88375296,-7620.38330078125
1763938037.2722557,88408064,-7820.873046875
1763938232.5639772,88522752,-6820.95703125
1763938260.022813,88539136,-7221.11767578125
1763938369.5298402,88604672,-7721.412109375
1763938639.5290651,88768512,-5820.49609375
1763938694.463266,88801280,-5720.56640625
1763938848.159253,88883200,-6620.3203125
1763938967.1982102,88948736,-5821.6083984375
1763939190.358368,89063424,-6320.73193359375
1763939566.4879546,89227264,-6420.63427734375
1763939641.3317282,89260032,-6720.5576171875
1763939680.117694,89276416,-6720.203125
1763939833.4091756,89341952,-7720.712890625
1763939908.018169,89374720,-7120.6484375
1763939975.3243444,89407488,-7821.318359375
1763940007.369667,89423872,-7321.33984375
1763940073.9641132,89456640,-7622.1201171875
1763940375.5961459,89636864,-6920.6396484375
1763941096.1310463,90062848,-7221.71337890625
1763941150.69967,90095616,-6421.68408203125
1763941313.898463,90193920,-6720.66357421875
1763941395.3054233,90243072,-7821.40869140625
1763941422.4396203,90259456,-7921.587890625
1763941449.2259412,90275840,-7621.86376953125
1763941475.5079384,90292224,-7721.64404296875
1763941665.7070665,90406912,-7820.5546875
1763941773.5646744,90472448,-8019.80078125
1763941828.4111452,90505216,-7320.55126953125
1763941910.6880505,90554368,-7821.70654296875
1763942438.1888516,90865664,-7020.98583984375
1763942628.363533,90980352,-6821.115234375
1763942681.5652146,91013120,-6721.34765625
1763942763.1693828,91062272,-6120.50830078125
1763943037.7655475,91226112,-8321.15625
1763943375.2769876,91422720,-7322.66796875
1763944058.88279,91832320,-8122.3466796875
1763944169.7081146,91897856,-7321.50390625
1763945043.5924864,92422144,-7621.322265625
1763945123.5655677,92471296,-8221.3369140625
1763945396.1533697,92635136,-6221.5029296875
1763945770.2365255,92864512,-8622.4873046875
1763945905.4609737,92946432,-7921.50927734375
1763945960.8953779,92979200,-6821.0615234375
1763946319.0138938,93192192,-6121.34033203125
1763946753.194714,93454336,-4821.25390625
1763946835.1812463,93503488,-6821.8994140625
1763946916.9845715,93552640,-7020.81298828125
1763947026.1406033,93618176,-8220.498046875
1763947106.0447655,93667328,-8821.51953125
1763947292.3443592,93782016,-7120.70361328125
1763947483.5190463,93896704,-6520.57421875
1763947564.9768794,93945856,-7021.220703125
1763947757.8128903,94060544,-7622.3994140625
1763947843.86642,94109696,-7721.79833984375
1763948038.4970164,94224384,-8021.17333984375
1763948094.7531376,94257152,-6820.14306640625
1763948177.6619687,94306304,-6720.7763671875
1763948203.8462896,94322688,-7821.4609375
1763948231.4371126,94339072,-7721.06201171875
1763948258.59998,94355456,-7520.91015625
1763948450.2270377,94470144,-6420.13427734375
1763948639.7918258,94584832,-5520.2919921875
1763948881.8971884,94732288,-7821.0166015625
1763948961.738237,94781440,-8121.5625
1763948988.3590677,94797824,-8721.7353515625
1763949096.5038974,94863360,-7121.734375
1763949639.8495154,95191040,-7221.50830078125
1763949966.1184003,95387648,-8522.3896484375
1763950260.4407809,95567872,-7421.10986328125
1763950725.454284,95846400,-7321.6953125
1763950997.8040998,96010240,-6420.76904296875
1763951194.3520947,96124928,-6720.6826171875
1763951280.8631241,96174080,-7321.013671875
1763951558.879593,96337920,-7221.24267578125
1763951585.916402,96354304,-7621.52197265625
1763951649.350859,96387072,-6221.18994140625
1763951826.7237685,96485376,-6321.1865234375
1763952039.8961675,96600064,-6620.7373046875
1763952634.8003576,96927744,-6820.9853515625
1763952804.479366,97026048,-6620.1669921875
1763953186.2350206,97239040,-6720.23486328125
1763953215.6697626,97255424,-6020.27587890625
1763953602.3859613,97468416,-7020.1689453125
1763953754.20918,97550336,-6819.6923828125
1763953840.7218933,97599488,-7320.96923828125
1763954083.9018173,97730560,-6620.857421875
1763954240.089717,97812480,-6521.8740234375
1763954270.949468,97828864,-6421.47802734375
1763954590.0035374,98009088,-5719.677734375
1763954846.9726725,98156544,-6520.67138671875
1763955057.0547829,98271232,-6521.21923828125
1763955176.708173,98336768,-8622.0029296875
1763955236.8238957,98369536,-7321.56494140625
1763955357.4383109,98435072,-6321.2421875
1763955411.542617,98467840,-6621.1650390625
1763955440.1552036,98484224,-7021.31640625
1763956128.2835498,98975744,-7620.94189453125
1763956210.9732466,99041280,-7020.22998046875
1763956232.2489233,99057664,-6720.25341796875
1763956381.8738186,99172352,-9221.4912109375
1763956405.625438,99188736,-9021.62109375
1763956515.4027746,99270656,-8321.5478515625
1763956776.790532,99467264,-8021.1318359375
1763956901.7935605,99565568,-7420.22021484375
1763956940.150137,99598336,-6320.564453125
1763956958.723288,99614720,-6120.2568359375
1763957197.8604732,99794944,-7021.8623046875
1763957262.6286485,99844096,-7121.85693359375
1763957475.6152472,100007936,-9122.0498046875
