Wall time,Step,Value
1764521651.9204795,68517888,-5931.0
1764521670.1740518,68534272,-5944.5
1764521851.7366307,68714496,-5996.0
1764521869.675782,68730880,-6098.5
1764521902.9529605,68763648,-6399.5
1764521936.2068381,68796416,-7596.5
1764521986.2947268,68845568,-8498.0
1764522001.3143659,68861952,-9001.0
1764522033.330642,68894720,-8824.0
1764522406.949013,69271552,-6522.0
1764522490.8274457,69353472,-7126.0
1764522540.082553,69402624,-5903.0
1764522588.6523256,69451776,-5884.0
1764522669.3562791,69533696,-7310.5
1764522853.2774704,69713920,-5824.5
1764523001.1966968,69861376,-6709.0
1764523050.17251,69910528,-5400.0
1764523066.3471992,69926912,-5505.0
1764523212.5839748,70074368,-7297.0
1764523309.912307,70172672,-7289.0
1764523569.396599,70434816,-6525.5
1764523673.0868702,70533120,-6597.0
1764523736.0946202,70598656,-5205.5
1764523784.9857244,70647808,-5930.0
1764523881.2415257,70746112,-8014.0
1764523913.2427475,70778880,-7318.0
1764524056.0367286,70926336,-7435.5
1764524122.5570893,70991872,-8024.5
1764524218.9837277,71090176,-5906.5
1764524302.6786025,71172096,-6843.0
1764524402.2926419,71270400,-6605.0
1764524548.7755084,71417856,-6194.5
1764524665.820147,71532544,-5107.0
1764524732.964376,71598080,-4994.5
1764524880.1105616,71745536,-7507.0
1764525126.5700998,71991296,-6592.5
1764525239.3732414,72105984,-5121.5
1764525286.9351802,72155136,-5227.5
1764525318.1109293,72187904,-5754.0
1764525334.6728628,72204288,-6750.5
1764525398.4397597,72269824,-7137.5
1764525417.1318827,72286208,-7823.5
1764525627.924533,72499200,-5512.5
1764525722.281222,72597504,-6799.5
1764525737.318716,72613888,-7293.0
1764525768.9466665,72646656,-6213.0
1764525868.95488,72744960,-8324.0
1764525918.2774656,72794112,-7718.5
1764526018.6304975,72892416,-7423.0
1764526086.0243125,72957952,-6322.5
1764526200.2481472,73072640,-7620.0
1764526361.2264855,73236480,-7229.0
1764526454.7173867,73334784,-6029.5
1764526519.0409076,73400320,-5800.5
1764526568.6764748,73449472,-6789.0
1764526702.1668575,73580544,-6723.0
1764526734.6363292,73613312,-6120.0
1764526945.4541047,73826304,-7112.0
1764527009.7060897,73891840,-6820.0
1764527026.688923,73908224,-6616.0
1764527332.8260086,74219520,-4817.5
1764527348.682323,74235904,-5910.5
1764527398.321875,74285056,-6607.0
1764527518.011777,74399744,-6803.0
1764527550.5653348,74432512,-6704.0
1764527687.606372,74563584,-5914.0
1764527718.4173925,74596352,-6214.0
1764527735.082906,74612736,-7104.0
1764527945.0907805,74825728,-6504.5
1764527976.9150672,74858496,-5906.0
1764528141.6576862,75022336,-6296.0
1764528188.0678334,75071488,-5826.0
1764528378.404113,75251712,-5223.5
1764528430.4733796,75300864,-5827.5
1764528463.3496034,75333632,-6028.0
1764528497.2238612,75366400,-5409.5
1764528684.7008061,75563008,-7008.5
1764528954.6379037,75841536,-6522.5
1764529036.320443,75923456,-6606.5
1764529196.312203,76087296,-6419.0
1764529293.4832041,76185600,-6423.0
1764529407.5116112,76300288,-6423.0
1764529504.9217372,76398592,-7085.0
1764529535.6220386,76431360,-7201.0
1764529597.8732395,76496896,-6536.0
1764529712.288237,76611584,-6518.0
1764529729.9593,76627968,-7230.5
1764529744.7248235,76644352,-6917.5
1764529903.3292024,76808192,-5511.0
1764530243.5655925,77152256,-6595.0
1764530323.4494147,77234176,-5494.0
1764530402.9602475,77316096,-7009.5
1764530498.1342506,77414400,-6006.0
1764530656.2398083,77578240,-5798.5
1764530737.1584687,77660160,-5621.5
1764530838.851473,77758464,-6842.0
1764530905.246325,77824000,-6530.5
1764530920.3285956,77840384,-7217.5
1764531049.938195,77971456,-6514.5
1764531098.7330668,78020608,-6622.0
1764531115.4869597,78036992,-6829.0
1764531148.406491,78069760,-6834.0
1764531198.3521433,78118912,-6232.0
1764531214.7651026,78135296,-6324.5
1764531230.9738142,78151680,-7020.0
1764531312.5393121,78233600,-5997.5
1764531345.850036,78266368,-6704.0
1764531394.7409155,78315520,-7303.0
1764531410.6503408,78331904,-7502.5
1764531426.9545977,78348288,-8819.0
1764531442.8110573,78364672,-9112.5
1764531473.9573953,78397440,-8307.0
1764531521.1087074,78446592,-7721.5
1764531535.9045384,78462976,-6518.0
1764531632.6216588,78561280,-6310.5
1764531727.8243802,78659584,-6897.0
1764531760.0408099,78692352,-7096.0
1764531807.582195,78741504,-6699.0
1764531998.3132288,78938112,-5210.5
1764532129.6611016,79069184,-7621.5
1764532146.0389538,79085568,-7021.0
1764532161.8598435,79101952,-6713.5
1764532260.5394428,79200256,-6904.0
1764532374.021509,79314944,-6200.0
1764532451.9236493,79396864,-7809.0
1764532562.942381,79511552,-7811.0
1764532767.9699938,79724544,-5833.0
1764532863.4864128,79822848,-5823.0
1764532895.765921,79855616,-6025.5
1764532944.1031506,79904768,-6736.0
1764533059.5582075,80019456,-6105.5
1764533157.172401,80117760,-6796.5
1764533205.312835,80166912,-7069.5
1764533236.874661,80199680,-7395.0
1764533253.4189746,80216064,-7793.5
1764533554.9248877,80527360,-6450.0
1764533703.3292959,80674816,-5619.5
1764533897.5334265,80871424,-5098.0
1764533943.2079048,80920576,-5410.0
1764533989.8413062,80969728,-5939.0
1764534193.1956744,81182720,-6016.5
1764534318.2685916,81313792,-5509.5
1764534446.767094,81444864,-5800.5
1764534463.631899,81461248,-6402.0
1764534510.9915001,81510400,-6207.0
1764534543.6926284,81543168,-6508.5
1764534559.4836106,81559552,-6105.0
1764534779.2714636,81788928,-5997.5
1764534904.3314166,81920000,-7524.0
1764535147.026055,82165760,-4919.5
1764535258.8250563,82280448,-7707.5
1764535354.532669,82378752,-7092.5
1764535402.1131358,82427904,-6005.5
1764535418.622023,82444288,-5701.5
1764535513.2414248,82542592,-6001.0
1764535714.2687092,82755584,-5251.0
1764535746.3947897,82788352,-4943.0
1764535763.03712,82804736,-5139.0
1764535778.5583072,82821120,-5131.5
1764535870.9926648,82919424,-6392.0
1764535951.9244199,83001344,-6399.5
1764536158.5088117,83214336,-6091.5
1764536411.0306423,83476480,-4716.0
1764536524.5849745,83591168,-6704.5
1764536604.9193003,83673088,-7518.5
1764536620.9971826,83689472,-7332.0
1764536715.2077515,83787776,-7327.0
1764536864.2923896,83935232,-6792.0
1764536912.3446743,83984384,-7410.0
1764536927.2693686,84000768,-7300.0
1764536958.700741,84033536,-7592.5
1764537057.5815032,84131840,-6195.5
1764537074.4027293,84148224,-6894.0
1764537108.034189,84180992,-7206.5
1764537190.2364116,84262912,-8225.0
1764537236.8565562,84312064,-7422.0
1764537477.0359402,84557824,-6107.0
1764537557.188464,84639744,-6490.0
1764537649.0194504,84738048,-5785.0
1764537760.9852054,84852736,-6097.5
1764537823.6793454,84918272,-6388.5
1764537873.6505578,84967424,-5981.5
1764538110.7972956,85213184,-6504.5
1764538235.2470305,85344256,-5669.0
1764538299.532741,85409792,-6395.0
1764538315.8034658,85426176,-6908.0
1764538603.8472736,85721088,-5010.0
1764538652.5489094,85770240,-5797.0
1764538667.9095538,85786624,-6192.5
1764538700.8593943,85819392,-6084.5
1764538733.0061529,85852160,-6977.5
1764538748.4768739,85868544,-7393.0
1764538811.7878423,85934080,-8813.5
1764538828.1581159,85950464,-8110.5
1764539007.3725235,86130688,-7124.0
1764539101.7915053,86228992,-5297.5
1764539165.8117688,86294528,-5694.5
1764539536.7768662,86671360,-7322.5
1764539745.5076816,86884352,-7027.5
1764539870.3121433,87015424,-6396.5
1764539948.9265175,87097344,-6102.5
1764539965.4984276,87113728,-5907.0
1764539997.553016,87146496,-5197.0
1764540013.5829513,87162880,-5791.0
1764540169.7417936,87326720,-6014.0
1764540187.2367296,87343104,-6304.0
1764540425.1510603,87588864,-6496.0
1764540471.1967516,87638016,-6304.5
1764540652.9515736,87818240,-7114.5
1764540668.8163786,87834624,-6920.5
1764540700.2814207,87867392,-6132.5
1764540717.0613565,87883776,-5628.0
1764540876.2759094,88047616,-6203.0
1764540990.1985385,88162304,-6510.0
1764541055.7612426,88227840,-6619.5
1764541118.858425,88293376,-7016.5
1764541263.4120085,88440832,-7216.0
1764541341.6569846,88522752,-6115.0
1764541372.9414842,88555520,-6212.5
1764541402.5351124,88588288,-6804.0
1764541547.5380743,88735744,-6706.5
1764541626.6459756,88817664,-5913.5
1764541710.052358,88899584,-6407.0
1764541935.3241756,89128960,-4981.0
1764541952.3626127,89145344,-5187.0
1764541985.2926793,89178112,-5693.5
1764542065.088946,89260032,-6823.0
1764542207.8520958,89407488,-6915.5
1764542304.2324588,89505792,-6729.0
1764542508.359391,89718784,-7851.0
1764542651.5073357,89866240,-5700.0
1764542681.3942604,89899008,-6171.0
1764542745.5254297,89964544,-6691.0
1764542761.5322952,89980928,-6700.0
1764542824.4598124,90046464,-6892.0
1764542919.2982621,90144768,-4995.5
1764543016.9188015,90243072,-5295.5
1764543095.3267365,90324992,-6892.5
1764543129.2215114,90357760,-6896.5
1764543145.516722,90374144,-6814.0
1764543180.71908,90406912,-7125.0
1764543359.474719,90587136,-7317.0
1764543423.8121345,90652672,-6401.5
1764543569.561237,90800128,-5404.0
1764543631.377603,90865664,-4799.0
1764543693.402602,90931200,-5602.5
1764543778.7313547,91013120,-5811.5
1764543794.5082529,91029504,-5627.5
1764543857.6149306,91095040,-6229.0
1764543969.692297,91209728,-7221.5
1764544049.8854082,91291648,-5504.0
1764544081.5974598,91324416,-6590.5
1764544114.445902,91357184,-6181.5
1764544130.8623586,91373568,-6689.5
1764544275.9685807,91521024,-7006.5
1764544290.4013202,91537408,-6819.5
1764544304.9533377,91553792,-6017.5
1764544402.0566833,91652096,-5791.5
1764544511.802559,91766784,-7417.0
