Wall time,Step,Value
1765674840.9821842,74153984,-3926.5
1765674982.4666831,74268672,-5049.0
1765675041.8515973,74317824,-5168.0
1765675124.927088,74383360,-5677.0
1765675207.2977402,74448896,-4626.5
1765675228.0854745,74465280,-4214.0
1765675245.9656105,74481664,-4019.5
1765675285.544873,74514432,-4761.5
1765675555.4032216,74727424,-4439.5
1765675596.7758179,74760192,-4116.0
1765675637.0165286,74792960,-4129.5
1765675721.0791345,74858496,-4963.0
1765675785.0127509,74907648,-5269.0
1765675803.5467305,74924032,-5064.5
1765675847.6980894,74956800,-4339.5
1765676014.2000594,75087872,-4472.5
1765676227.3568494,75251712,-4754.0
1765676524.8002434,75481088,-4844.0
1765676583.9218252,75530240,-4542.5
1765676648.5780892,75579392,-4940.5
1765676931.5223699,75808768,-4955.0
1765676995.6342034,75857920,-4845.5
1765677301.6765366,76103680,-4663.5
1765677407.5125322,76185600,-5479.5
1765677427.419806,76201984,-4990.0
1765677510.243823,76267520,-4462.5
1765677595.2793725,76333056,-4742.0
1765677615.7325933,76349440,-5571.5
1765677637.0435975,76365824,-5259.5
1765677676.9428883,76398592,-5250.5
1765677775.0218852,76480512,-4661.0
1765677795.9226766,76496896,-4450.5
1765677991.675567,76660736,-4372.5
1765678151.0938847,76791808,-4943.5
1765678234.6878014,76857344,-4845.0
1765678272.6136162,76890112,-4765.5
1765678396.470142,76988416,-4562.0
1765678561.263066,77119488,-5580.0
1765678582.1529033,77135872,-5480.5
1765678710.572006,77234176,-4841.5
1765678773.511971,77283328,-4947.5
1765678945.5994434,77414400,-4357.5
1765679080.3813252,77512704,-4419.0
1765679144.9945943,77561856,-3809.5
1765679166.5066705,77578240,-3701.5
1765679231.0665083,77627392,-4243.0
1765679296.506402,77676544,-4976.5
1765679360.6994388,77725696,-4970.0
1765679621.7346692,77922304,-5157.0
1765679702.7081077,77987840,-5043.0
1765679836.320333,78102528,-4664.0
1765679948.932517,78200832,-4352.5
1765680034.7247577,78266368,-4765.5
1765680055.0971892,78282752,-5590.5
1765680117.7315137,78331904,-5784.0
1765680139.8852499,78348288,-5583.5
1765680339.843289,78495744,-4883.0
1765680382.4033854,78528512,-4785.0
1765680511.963161,78626816,-4868.5
1765680631.9080274,78725120,-4751.0
1765680696.7364345,78774272,-3937.5
1765680762.276453,78823424,-4745.0
1765680803.099984,78856192,-4935.0
1765680845.559621,78888960,-4732.5
1765681189.4653118,79151104,-5265.5
1765681234.4772346,79183872,-5689.5
1765681278.8151813,79216640,-5167.0
1765681302.0819685,79233024,-5156.5
1765681324.1638165,79249408,-4657.0
1765681473.152452,79364096,-5672.0
1765681495.8145027,79380480,-5782.5
1765681871.9778981,79675392,-4782.5
1765681936.597413,79724544,-4686.5
1765682293.8812535,80003072,-4739.5
1765682571.542191,80216064,-5986.0
1765682853.0231655,80429056,-5254.0
1765682895.8266811,80461824,-4857.5
1765683302.3558264,80773120,-4437.0
1765683388.1226184,80838656,-4141.0
1765683530.7067842,80953344,-4053.5
1765683614.9825392,81018880,-4748.0
1765683717.0455542,81100800,-5159.5
1765684315.257169,81575936,-4755.5
1765684357.3901286,81608704,-4737.5
1765684569.195557,81772544,-4965.5
1765684590.6409743,81788928,-4753.5
1765685079.8396258,82165760,-4976.0
1765685256.0542388,82313216,-5367.0
1765685753.978807,82706432,-4055.0
1765686010.4318988,82903040,-4546.0
1765686049.795643,82935808,-4761.5
1765686153.7099023,83017728,-5064.5
1765686368.7300496,83181568,-4735.0
1765686433.033915,83230720,-4756.0
1765686455.9295902,83247104,-5266.5
1765686632.152263,83378176,-3945.0
1765686676.1403778,83410944,-4580.0
1765686782.822859,83492864,-4647.5
1765686911.0802872,83591168,-4882.0
1765686953.5941138,83623936,-4773.5
1765687349.3326907,83935232,-4441.5
1765687565.6320357,84099072,-4550.0
1765687647.5538347,84164608,-5368.5
1765687731.116229,84230144,-5691.5
1765687879.3154404,84344832,-4762.5
1765687965.8899996,84410368,-4643.0
1765687988.46589,84426752,-4539.5
1765688031.6454332,84459520,-4853.0
1765688052.828097,84475904,-4761.0
1765688315.6177063,84672512,-4428.5
1765688510.9433486,84819968,-4741.0
1765688738.545294,85000192,-4837.0
1765688959.2241058,85164032,-5041.0
1765688982.3607566,85180416,-4933.5
1765689025.172646,85213184,-4425.5
1765689133.4086626,85295104,-5148.0
1765689177.5634801,85327872,-4640.5
1765689287.6108322,85409792,-5364.0
1765689417.0414116,85508096,-6104.5
1765689559.8700428,85622784,-4634.5
1765689641.4248903,85688320,-3630.5
1765689829.127767,85835776,-4515.5
1765690133.1191475,86081536,-5263.0
1765690155.7106314,86097920,-5374.0
1765690229.3042834,86163456,-4132.0
1765690311.9363534,86228992,-3491.0
1765690373.4504128,86278144,-4317.0
1765690621.5136287,86474752,-5272.0
1765690809.4591477,86622208,-4627.0
1765690913.6412232,86704128,-3914.0
1765690955.7410862,86736896,-5040.5
1765691001.307074,86769664,-5056.0
1765691043.060843,86802432,-5060.0
1765691485.7647743,87146496,-4017.5
1765691505.2077365,87162880,-4324.5
1765691571.3801644,87212032,-5050.5
1765691613.799807,87244800,-4837.5
1765691698.5597374,87310336,-4633.5
1765691719.9006016,87326720,-5157.0
1765691816.7048857,87408640,-4849.0
1765691859.0614324,87441408,-4625.5
1765691902.8556037,87474176,-4714.5
1765692006.116969,87556096,-5251.0
1765692422.486388,87867392,-3641.0
1765692548.0757046,87965696,-3104.0
1765692591.9390013,87998464,-3724.5
1765692651.6593683,88047616,-5138.0
1765692845.8447647,88195072,-4040.0
1765693074.1683733,88375296,-5072.0
1765693115.6063523,88408064,-4955.5
1765693269.0727224,88522752,-4354.5
1765693290.4294398,88539136,-4646.0
1765693363.9963279,88604672,-5257.0
1765693576.8271122,88768512,-4349.0
1765693619.5304236,88801280,-3927.5
1765693726.1631653,88883200,-4748.0
1765693808.796833,88948736,-5029.0
1765693962.4164462,89063424,-4020.0
1765694179.285744,89227264,-4256.5
1765694224.400372,89260032,-4460.5
1765694245.909765,89276416,-4669.0
1765694332.2984066,89341952,-4239.0
1765694375.0159905,89374720,-4127.5
1765694420.0687826,89407488,-5036.5
1765694441.9726799,89423872,-5140.0
1765694483.922404,89456640,-5541.5
1765694719.5944164,89636864,-3729.5
1765695253.7452393,90062848,-5363.0
1765695301.6924593,90095616,-4855.0
1765695432.2519763,90193920,-4212.0
1765695499.7730045,90243072,-4639.5
1765695520.273433,90259456,-5049.0
1765695541.3318348,90275840,-5054.5
1765695564.2551382,90292224,-5374.0
1765695714.1957316,90406912,-4776.0
1765695799.7699056,90472448,-4771.0
1765695841.4347558,90505216,-5272.5
1765695909.4928818,90554368,-5275.0
1765696318.7931507,90865664,-3720.5
1765696468.395867,90980352,-4433.0
1765696512.4677315,91013120,-4430.5
1765696577.0376797,91062272,-4565.0
1765696796.2141151,91226112,-5158.5
1765697040.8961682,91422720,-4923.5
1765697583.7719984,91832320,-4818.0
1765697666.7939498,91897856,-4323.0
1765698356.4899287,92422144,-5178.5
1765698415.0173752,92471296,-5075.0
1765698621.4427094,92635136,-4008.5
1765698924.9633625,92864512,-6179.0
1765699035.286996,92946432,-4443.0
1765699078.9856465,92979200,-4261.0
1765699361.8253167,93192192,-4676.0
1765699711.6111646,93454336,-4212.0
1765699777.199977,93503488,-4535.0
1765699836.397936,93552640,-4764.5
1765699924.388069,93618176,-5583.0
1765699987.8596735,93667328,-5579.0
1765700135.018691,93782016,-4544.0
1765700288.838742,93896704,-4344.5
1765700357.3312821,93945856,-5074.0
1765700505.395277,94060544,-4362.5
1765700566.046241,94109696,-5085.5
1765700715.9679852,94224384,-4564.5
1765700761.953901,94257152,-4373.0
1765700829.8881178,94306304,-4547.5
1765700855.6598406,94322688,-4661.0
1765700878.5958216,94339072,-4756.0
1765700900.3560243,94355456,-4652.0
1765701054.042632,94470144,-4546.0
1765701207.5242426,94584832,-4547.5
1765701401.8062506,94732288,-5166.0
1765701467.9655695,94781440,-5470.5
1765701490.025721,94797824,-5372.0
1765701571.60121,94863360,-4225.5
1765701987.0801845,95191040,-5645.0
1765702229.833532,95387648,-4654.5
1765702464.8238666,95567872,-4547.0
1765702819.9082513,95846400,-4854.5
1765703021.976601,96010240,-4327.5
1765703171.7307847,96124928,-4446.5
1765703236.5150054,96174080,-4862.5
1765703455.953592,96337920,-4540.0
1765703477.9352868,96354304,-4334.5
1765703520.184758,96387072,-3927.5
1765703649.8435404,96485376,-4862.0
1765703800.8502893,96600064,-4641.0
1765704236.025852,96927744,-4645.0
1765704364.270457,97026048,-4528.0
1765704652.8053923,97239040,-4169.5
1765704673.535706,97255424,-3949.5
1765704957.999881,97468416,-4040.5
1765705064.0730658,97550336,-4355.5
1765705132.3079412,97599488,-4961.0
1765705303.5356572,97730560,-3833.5
1765705409.786101,97812480,-4834.0
1765705431.8561854,97828864,-4942.5
1765705675.0216491,98009088,-4162.0
1765705868.7200046,98156544,-3941.0
1765706023.4699636,98271232,-4558.0
1765706109.988141,98336768,-5270.5
1765706153.3749762,98369536,-5142.5
1765706234.6382804,98435072,-4429.0
1765706277.149224,98467840,-4752.0
1765706300.0736582,98484224,-5161.0
1765706950.6339364,98975744,-4442.5
1765707036.6790748,99041280,-4239.5
1765707054.7285411,99057664,-4248.5
1765707204.7983272,99172352,-5288.0
1765707228.9095283,99188736,-5603.5
1765707339.3856058,99270656,-5494.5
1765707596.811002,99467264,-4339.0
1765707726.0294368,99565568,-3942.0
1765707769.6056578,99598336,-3834.5
1765707790.5585668,99614720,-4235.0
1765708022.5439167,99794944,-4961.5
1765708082.839642,99844096,-4620.5
1765708304.0069687,100007936,-6074.0
