Wall time,Step,Value
1765207339.9981036,74268672,-7323.5
1765207386.8846674,74317824,-6805.5
1765207447.1160133,74383360,-6595.5
1765207509.9409368,74448896,-6091.0
1765207525.0372548,74465280,-6094.0
1765207541.8856194,74481664,-5701.5
1765207573.3516793,74514432,-6307.5
1765207779.0667574,74727424,-5704.5
1765207810.474122,74760192,-5793.0
1765207840.276728,74792960,-6202.5
1765207899.3608422,74858496,-6515.5
1765207943.6069615,74907648,-6909.0
1765207960.182591,74924032,-7005.0
1765207990.1275377,74956800,-7198.0
1765208107.611059,75087872,-6231.0
1765208260.3506842,75251712,-5730.0
1765208471.5015895,75481088,-6098.5
1765208515.65701,75530240,-6509.0
1765208563.1398966,75579392,-6200.5
1765208777.0775113,75808768,-5920.0
1765208824.2365832,75857920,-6414.0
1765209051.8385167,76103680,-6221.0
1765209126.0480475,76185600,-6525.0
1765209141.6293356,76201984,-6830.0
1765209199.9376671,76267520,-6041.0
1765209263.262327,76333056,-7002.5
1765209278.0905187,76349440,-7588.0
1765209292.902531,76365824,-8079.5
1765209324.1232736,76398592,-8397.0
1765209399.318069,76480512,-6023.5
1765209414.358391,76496896,-5930.5
1765209571.1272874,76660736,-6421.5
1765209693.9268353,76791808,-6103.0
1765209754.7255425,76857344,-6620.0
1765209786.872453,76890112,-5933.5
1765209875.7050958,76988416,-5741.5
1765209998.9982393,77119488,-7702.5
1765210015.5417304,77135872,-7500.0
1765210104.560731,77234176,-6303.5
1765210150.8445537,77283328,-6616.0
1765210274.7726083,77414400,-6613.0
1765210367.6285133,77512704,-5905.5
1765210413.0720882,77561856,-5587.0
1765210429.014201,77578240,-6200.5
1765210475.9276006,77627392,-6006.0
1765210523.2959356,77676544,-7144.0
1765210567.8733575,77725696,-7340.5
1765210757.7691517,77922304,-7112.0
1765210822.084966,77987840,-6911.5
1765210934.7472148,78102528,-7853.0
1765211025.96327,78200832,-7508.5
1765211085.7365031,78266368,-7413.5
1765211101.8868172,78282752,-6908.0
1765211148.5160053,78331904,-7303.0
1765211163.857423,78348288,-8114.5
1765211299.6498923,78495744,-6735.5
1765211329.517394,78528512,-7024.0
1765211424.1952302,78626816,-6721.0
1765211517.7043009,78725120,-7002.5
1765211562.036509,78774272,-6216.0
1765211607.2778296,78823424,-5830.0
1765211638.6454372,78856192,-6612.0
1765211667.5845778,78888960,-6300.0
1765211911.8176289,79151104,-6611.5
1765211941.384804,79183872,-7008.5
1765211970.2126472,79216640,-7619.5
1765211984.7995589,79233024,-7716.0
1765212001.3073974,79249408,-7018.0
1765212109.0468419,79364096,-7003.0
1765212123.8219779,79380480,-7404.5
1765212397.8923476,79675392,-5902.0
1765212442.4776165,79724544,-5633.5
1765212702.7242956,80003072,-6598.5
1765212904.984539,80216064,-7693.5
1765213109.265749,80429056,-7398.5
1765213142.3439069,80461824,-7509.0
1765213428.238442,80773120,-6902.5
1765213488.237127,80838656,-5616.0
1765213590.065394,80953344,-5730.5
1765213649.365425,81018880,-5323.0
1765213723.287711,81100800,-6514.0
1765214173.5146892,81575936,-5603.0
1765214205.2071867,81608704,-5815.0
1765214358.6812053,81772544,-7313.5
1765214373.681991,81788928,-7010.0
1765214737.0366187,82165760,-6237.0
1765214881.624366,82313216,-7700.0
1765215254.2950187,82706432,-5836.5
1765215449.677846,82903040,-6919.0
1765215479.1323924,82935808,-7099.5
1765215553.5023289,83017728,-8125.0
1765215700.2277458,83181568,-6000.0
1765215748.1949968,83230720,-6494.0
1765215763.1636906,83247104,-7402.0
1765215889.4248044,83378176,-7234.0
1765215921.6163473,83410944,-6247.5
1765215998.9921026,83492864,-6123.5
1765216088.6054106,83591168,-7210.5
1765216120.2436247,83623936,-7714.0
1765216410.5578842,83935232,-6997.5
1765216569.2637358,84099072,-7794.5
1765216629.7442622,84164608,-8408.0
1765216690.0148551,84230144,-9133.5
1765216799.447823,84344832,-6516.5
1765216859.8967488,84410368,-4604.0
1765216876.4752831,84426752,-4703.0
1765216907.4780905,84459520,-5407.0
1765216923.8306599,84475904,-5903.5
1765217106.1893137,84672512,-5987.5
1765217245.1884267,84819968,-6990.0
1765217408.5745032,85000192,-7305.5
1765217561.426409,85164032,-6522.5
1765217576.2910361,85180416,-6304.5
1765217606.0650258,85213184,-6001.5
1765217683.4377153,85295104,-6797.0
1765217715.151852,85327872,-6883.0
1765217794.6235812,85409792,-6901.5
1765217885.5282493,85508096,-8931.5
1765217992.2652664,85622784,-5504.0
1765218051.1337826,85688320,-5012.0
1765218184.304563,85835776,-6078.0
1765218411.0905802,86081536,-7825.0
1765218426.7446067,86097920,-7929.0
1765218491.5429304,86163456,-7120.5
1765218555.8574047,86228992,-4694.5
1765218604.9158275,86278144,-5988.0
1765218799.2690513,86474752,-6616.0
1765218938.6538033,86622208,-7135.5
1765219014.6098545,86704128,-6220.0
1765219047.1645095,86736896,-6306.0
1765219077.4162445,86769664,-6412.5
1765219108.7522023,86802432,-6713.0
1765219432.426488,87146496,-5702.0
1765219448.9974763,87162880,-6195.0
1765219492.785366,87212032,-6195.5
1765219522.9021487,87244800,-6602.5
1765219582.6261425,87310336,-6512.0
1765219599.0323656,87326720,-6821.0
1765219673.3412595,87408640,-7525.5
1765219704.1849947,87441408,-7022.0
1765219733.174522,87474176,-6102.0
1765219809.7745187,87556096,-5991.0
1765220105.8677952,87867392,-5729.0
1765220197.928977,87965696,-5522.0
1765220227.1660142,87998464,-5622.0
1765220271.1999264,88047616,-6709.5
1765220410.5640917,88195072,-5307.5
1765220577.1008842,88375296,-7325.5
1765220608.4903173,88408064,-7617.5
1765220714.5832183,88522752,-6215.5
1765220729.885232,88539136,-6413.0
1765220789.4006824,88604672,-7112.5
1765220946.2156103,88768512,-6011.5
1765220976.048438,88801280,-5915.5
1765221049.5956833,88883200,-6723.5
1765221110.3332002,88948736,-5784.0
1765221222.1603587,89063424,-5806.0
1765221381.702063,89227264,-6317.0
1765221413.3658767,89260032,-6317.0
1765221428.1200547,89276416,-6325.5
1765221486.6076484,89341952,-6725.0
1765221516.6681695,89374720,-6228.5
1765221545.9360027,89407488,-6717.0
1765221560.5045586,89423872,-7018.5
1765221589.649464,89456640,-7403.0
1765221758.911282,89636864,-6729.0
1765222156.1863594,90062848,-7001.0
1765222187.3706677,90095616,-5590.5
1765222279.138643,90193920,-5820.5
1765222323.0928493,90243072,-6509.5
1765222338.3100238,90259456,-7207.5
1765222354.503336,90275840,-6800.0
1765222369.2177427,90292224,-6505.0
1765222479.1074936,90406912,-7530.0
1765222539.0395207,90472448,-7248.5
1765222568.215162,90505216,-6730.0
1765222614.5429955,90554368,-8519.5
1765222902.8205621,90865664,-5003.5
1765223007.795946,90980352,-5014.0
1765223037.3651721,91013120,-5109.0
1765223084.3362386,91062272,-5731.0
1765223239.090372,91226112,-9246.5
1765223423.792316,91422720,-7392.5
1765223827.4066787,91832320,-7803.5
1765223892.282581,91897856,-6211.5
1765224397.491807,92422144,-7726.5
1765224441.2696648,92471296,-7624.5
1765224599.7884524,92635136,-4300.5
1765224812.6196845,92864512,-7492.5
1765224889.2207022,92946432,-7505.0
1765224921.1981947,92979200,-6408.5
1765225124.648804,93192192,-5602.0
1765225366.253915,93454336,-5600.5
1765225410.8137364,93503488,-7203.5
1765225456.5811305,93552640,-6424.0
1765225518.3901956,93618176,-7436.0
1765225564.1359751,93667328,-7818.5
1765225673.9154263,93782016,-6312.0
1765225787.1651301,93896704,-5521.0
1765225834.7044303,93945856,-6711.0
1765225947.911812,94060544,-7296.5
1765225995.301188,94109696,-7606.5
1765226108.4537692,94224384,-7016.5
1765226140.5631492,94257152,-6529.5
1765226189.5010297,94306304,-7328.0
1765226205.5841155,94322688,-8222.5
1765226222.423186,94339072,-7625.5
1765226237.5092463,94355456,-7329.0
1765226350.0366437,94470144,-6329.0
1765226463.305745,94584832,-5223.5
1765226600.3957722,94732288,-6714.5
1765226650.2854388,94781440,-7507.5
1765226665.5722046,94797824,-8003.0
1765226729.1708333,94863360,-6189.5
1765227040.33912,95191040,-7004.0
1765227222.9308321,95387648,-8003.0
1765227391.3265033,95567872,-8335.5
1765227655.7879646,95846400,-6601.5
1765227806.7201467,96010240,-5723.0
1765227912.1822565,96124928,-6325.5
1765227958.7733955,96174080,-6515.5
1765228108.4761436,96337920,-6721.5
1765228124.7304938,96354304,-7117.5
1765228157.0537703,96387072,-5715.0
1765228248.5517337,96485376,-5102.5
1765228352.816297,96600064,-6920.5
1765228659.4318316,96927744,-7120.0
1765228749.6251209,97026048,-6539.0
1765228952.4028378,97239040,-6446.0
1765228968.7228956,97255424,-5933.5
1765229171.4446423,97468416,-6544.5
1765229246.3202698,97550336,-5952.5
1765229290.891678,97599488,-7228.5
1765229411.4328067,97730560,-6826.5
1765229487.1348088,97812480,-6099.5
1765229503.2756195,97828864,-6406.0
1765229668.2772808,98009088,-5642.5
1765229806.4610124,98156544,-6535.0
1765229911.2408473,98271232,-7424.0
1765229974.4832819,98336768,-8823.5
1765230005.644911,98369536,-7623.0
1765230068.0629256,98435072,-6208.5
1765230097.5434494,98467840,-5800.0
1765230113.2662969,98484224,-6102.0
1765230571.1348872,98975744,-6623.0
1765230630.6282153,99041280,-6436.5
1765230645.7858427,99057664,-5826.5
1765230755.2485926,99172352,-7414.5
1765230770.1033244,99188736,-7810.5
1765230850.4916883,99270656,-7214.5
1765231035.211994,99467264,-7415.0
1765231126.1242452,99565568,-6636.5
1765231155.6699111,99598336,-6429.0
1765231171.6983263,99614720,-6334.0
1765231340.7246597,99794944,-7407.0
1765231385.0669434,99844096,-6800.0
1765231542.1800263,100007936,-8915.0
