Wall time,Step,Value
1767757351.7857761,10321920,3469.8798828125
1767757577.6876206,10452992,3601.114990234375
1767757739.6302612,10551296,3127.114990234375
1767757767.3330522,10567680,3445.784912109375
1767757906.3427982,10649600,3712.64990234375
1767758152.7371979,10797056,3461.7900390625
1767758207.8632076,10829824,3068.655029296875
1767758400.9214864,10944512,3489.675048828125
1767758622.479225,11075584,3381.860107421875
1767758650.2133973,11091968,3518.52490234375
1767758867.8940966,11223040,3345.699951171875
1767759076.3413713,11354112,2704.1298828125
1767759131.380619,11386880,3476.905029296875
1767759566.929874,11649024,3063.949951171875
1767759868.0785706,11829248,3804.155029296875
1767759923.525101,11862016,3377.469970703125
1767759977.2650645,11894784,3203.10498046875
1767760058.3091357,11943936,3349.610107421875
1767760141.3197691,11993088,3369.77001953125
1767760169.1437256,12009472,3477.320068359375
1767760501.9617052,12206080,3308.4599609375
1767761058.165023,12533760,3615.965087890625
1767761357.4839394,12713984,3274.06005859375
1767761385.3463297,12730368,3437.419921875
1767761549.952,12828672,3419.919921875
1767761710.6203573,12926976,3359.614990234375
1767762143.9961715,13189120,3249.945068359375
1767762168.5409741,13205504,3273.02001953125
1767762222.0900147,13238272,3156.715087890625
1767762301.5955796,13287424,3810.385009765625
1767762539.9913468,13434880,3396.47509765625
1767762886.3221169,13647872,3524.64501953125
1767763100.4491765,13778944,3630.97509765625
1767763178.876243,13828096,3375.27490234375
1767763554.0466847,14057472,3820.1298828125
1767763690.4613757,14139392,3682.889892578125
1767763795.2935107,14204928,3554.219970703125
1767763934.843362,14286848,3533.25
1767764338.5129948,14532608,3369.89990234375
1767764629.8111916,14712832,3708.550048828125
1767764739.2604685,14778368,3868.56005859375
1767764926.4607844,14893056,3093.945068359375
1767765511.8000464,15253504,3550.875
1767765566.869784,15286272,3536.344970703125
1767765829.749445,15450112,3259.679931640625
1767766020.9935248,15564800,3518.60009765625
1767766398.3042736,15794176,3694.205078125
1767766833.824477,16056320,3478.530029296875
1767766914.078724,16105472,3308.949951171875
1767767237.4304123,16302080,3538.1650390625
1767767371.021783,16384000,3204.675048828125
1767767451.6890092,16433152,3666.60498046875
1767767505.186042,16465920,3504.85009765625
1767767800.2683692,16646144,3634.72998046875
1767767988.2899811,16760832,3390.06494140625
1767768094.6842065,16826368,3370.340087890625
1767768144.303585,16859136,3310.044921875
1767768386.3230097,17006592,3508.10498046875
1767768897.6246748,17317888,3245.304931640625
1767769278.0421731,17547264,3198.0849609375
1767769302.8176403,17563648,3175.52001953125
1767769355.7122843,17596416,3510.260009765625
1767769463.8912098,17661952,3070.5048828125
1767769709.393077,17809408,3410.989990234375
1767770032.4248111,18006016,3343.72509765625
1767770139.819887,18071552,3631.9150390625
1767770194.4518862,18104320,3365.324951171875
1767770276.0575442,18153472,3575.3798828125
1767770330.42199,18186240,3314.949951171875
1767770383.2763624,18219008,3306.22509765625
1767770653.185928,18382848,3587.2548828125
1767770760.7712514,18448384,3036.72509765625
1767770789.2395403,18464768,2783.635009765625
1767770957.5730038,18563072,3476.2451171875
1767771013.4178503,18595840,3478.625
1767771154.0638185,18677760,3671.550048828125
