Wall time,Step,Value
1763741584.7970612,57589760,-6527.16015625
1763741689.4899635,57688064,-8025.962890625
1763741791.636481,57786368,-8825.44140625
1763741941.2855844,57933824,-7226.763671875
1763741956.6626775,57950208,-6825.86962890625
1763742037.015192,58032128,-5522.65234375
1763742086.820427,58081280,-7923.50048828125
1763742189.147715,58179584,-7023.83642578125
1763742254.7898684,58245120,-7625.33544921875
1763742321.5004973,58310656,-9526.5234375
1763742460.0570183,58441728,-5925.0908203125
1763742515.6197877,58490880,-6826.34423828125
1763742620.1865542,58589184,-9326.333984375
1763742636.2111993,58605568,-9025.6396484375
1763742766.0486336,58736640,-7325.54345703125
1763742818.093941,58785792,-7624.67236328125
1763742835.093532,58802176,-7723.66552734375
1763743044.2017345,58998784,-8727.095703125
1763743269.1521187,59211776,-7725.9306640625
1763743286.0578463,59228160,-8526.560546875
1763743301.7036705,59244544,-7826.24853515625
1763743320.254355,59260928,-7526.0576171875
1763743560.187641,59490304,-7625.2861328125
1763743955.2193723,59883520,-8123.70458984375
1763744006.5769262,59932672,-7623.86376953125
1763744041.8273726,59965440,-7422.8916015625
1763744074.4885483,59998208,-7923.05810546875
1763744125.4291863,60047360,-8224.201171875
1763744197.9433026,60112896,-8324.828125
1763744249.9989643,60162048,-7923.7197265625
1763744266.929532,60178432,-7223.98583984375
1763744570.5008795,60473344,-7225.005859375
1763744744.7166839,60637184,-6024.080078125
1763744868.0466673,60751872,-9228.736328125
1763744938.2643564,60817408,-8928.126953125
1763744955.3916285,60833792,-8828.6689453125
1763745043.1313145,60915712,-7927.95703125
1763745060.9128706,60932096,-7627.4892578125
1763745113.355958,60981248,-7727.50830078125
1763745303.8265314,61161472,-9425.4296875
1763745320.6742904,61177856,-8624.9287109375
1763745530.0940087,61374464,-7925.86962890625
1763745546.0909822,61390848,-8425.8046875
1763745577.3859856,61423616,-8325.0556640625
1763745594.0210607,61440000,-8625.095703125
1763745649.3196123,61489152,-8525.0986328125
1763745664.0090227,61505536,-8425.3427734375
1763745679.287078,61521920,-8125.70458984375
1763745801.1728153,61636608,-7525.2373046875
1763745836.1403785,61669376,-6523.85986328125
1763745866.6947522,61702144,-7123.537109375
1763746121.6795,61947904,-7226.19921875
1763746137.0332,61964288,-6925.9599609375
1763746155.3428833,61980672,-7726.7646484375
1763746173.3103518,61997056,-7326.23876953125
1763746241.0449245,62062592,-6824.76904296875
1763746292.7642424,62111744,-5822.97900390625
1763746554.6706026,62357504,-8324.068359375
1763746589.3758492,62390272,-8224.6220703125
1763746690.248832,62488576,-6023.8095703125
1763746727.1441405,62521344,-5522.56689453125
1763746797.3669486,62586880,-7122.23486328125
1763746868.719721,62652416,-7923.65478515625
1763746886.3346102,62668800,-7723.18701171875
1763747137.391443,62914560,-7123.5205078125
1763747291.0248177,63062016,-6722.02880859375
1763747323.6276188,63094784,-7322.19921875
1763747357.4986858,63127552,-7622.21484375
1763747403.1945362,63176704,-8222.3056640625
1763747434.2936475,63209472,-7221.525390625
1763747483.7722316,63258624,-6422.49755859375
1763747628.0350416,63406080,-8023.73779296875
1763747676.4641657,63455232,-8024.0908203125
1763747727.9299922,63504384,-9624.388671875
1763748080.7576685,63864832,-8223.236328125
1763748165.0560288,63946752,-7121.3623046875
1763748270.1730728,64045056,-7223.37060546875
1763748320.553013,64094208,-7324.6484375
1763748389.5221756,64159744,-7124.25341796875
1763748491.895779,64258048,-7924.38427734375
1763748542.8376882,64307200,-7223.7900390625
1763748577.1475987,64339968,-7923.6787109375
1763748664.6800454,64421888,-8423.7138671875
1763748694.6493275,64454656,-8323.9931640625
1763748744.4573908,64503808,-9125.3984375
1763749026.3126457,64782336,-7524.51904296875
1763749099.291986,64847872,-8824.4833984375
1763749230.5640578,64978944,-9424.4443359375
1763749245.6467648,64995328,-9624.228515625
1763749391.8034048,65142784,-7222.6923828125
1763749493.1074693,65241088,-7323.478515625
1763749509.301845,65257472,-7123.390625
1763749526.9818137,65273856,-6623.2275390625
1763749576.3851259,65323008,-6623.962890625
1763749681.1293578,65421312,-6422.7783203125
1763749764.3070269,65503232,-8324.337890625
1763749809.0443923,65552384,-8624.8359375
1763749943.106984,65683456,-7825.4658203125
1763750009.054946,65748992,-7324.22265625
1763750046.0814986,65781760,-6824.72509765625
1763750203.8746033,65929216,-10426.998046875
1763750287.897615,66011136,-9626.6611328125
1763750381.4886553,66109440,-9826.224609375
1763750398.458678,66125824,-9025.6279296875
1763750478.0196834,66207744,-8525.9189453125
1763750593.9423184,66322432,-8924.9365234375
1763750895.5322704,66617344,-7625.1884765625
1763750910.2683895,66633728,-7325.3203125
1763751029.668827,66748416,-8025.94482421875
1763751156.270523,66879488,-6924.99462890625
1763751174.2395096,66895872,-6824.88671875
1763751206.489637,66928640,-7526.4833984375
1763751278.9380763,66994176,-8426.4052734375
1763751345.9991,67059712,-8124.78857421875
1763751430.6134748,67141632,-8126.40966796875
1763751640.595769,67338240,-7024.9365234375
1763751744.0979724,67436544,-6324.07421875
1763751844.278838,67534848,-8926.0283203125
1763751897.8834312,67584000,-8625.4013671875
1763751999.9917462,67682304,-8725.111328125
1763752206.8235123,67878912,-6125.751953125
1763752276.5420618,67944448,-7625.982421875
1763752397.7126591,68059136,-6523.92529296875
1763752449.285764,68108288,-6423.77392578125
1763752641.1894567,68288512,-7824.52001953125
1763752805.741801,68452352,-6823.01416015625
1763752820.6164565,68468736,-6723.0107421875
1763752869.7213104,68517888,-7022.31005859375
1763753057.4718766,68698112,-8524.3291015625
1763753298.8935091,68943872,-7322.80322265625
1763753315.9941857,68960256,-7123.0380859375
1763753445.8012621,69091328,-7123.15380859375
1763753525.681366,69173248,-6924.45263671875
1763753621.7936935,69271552,-6823.0107421875
1763753656.0795636,69304320,-7323.49072265625
1763753672.8085234,69320704,-7023.33447265625
1763753772.1554596,69419008,-6722.89453125
1763753937.1236777,69582848,-8323.935546875
1763753986.7349923,69632000,-8423.578125
1763754017.4649725,69664768,-7623.8935546875
1763754032.6870766,69681152,-7023.39892578125
1763754048.1849468,69697536,-6823.25
1763754117.1944857,69763072,-6622.81396484375
1763754286.4552758,69926912,-7224.458984375
1763754303.1342332,69943296,-7124.66455078125
1763754336.6708527,69976064,-8324.9951171875
1763754505.7209034,70139904,-8124.740234375
1763754522.7203426,70156288,-8124.82470703125
1763754804.9914865,70434816,-7924.0771484375
1763754918.8097932,70549504,-7925.9482421875
1763754981.5526023,70615040,-5824.18603515625
1763755129.742992,70762496,-9025.6806640625
1763755212.3082333,70844416,-8525.7060546875
1763755289.3389552,70926336,-7927.51220703125
1763755384.988518,71024640,-8729.6025390625
1763755525.303627,71172096,-8828.91015625
1763755588.8257082,71237632,-8629.689453125
1763755652.2079265,71303168,-8529.3486328125
1763755800.2389636,71450624,-7727.59619140625
1763755882.0580022,71532544,-5628.0029296875
1763755981.2678988,71630848,-7529.37548828125
1763756064.2183633,71712768,-8229.0810546875
1763756113.9611003,71761920,-8629.2783203125
1763756129.7356322,71778304,-8229.3974609375
1763756240.141992,71892992,-8728.6962890625
1763756368.138849,72024064,-8729.1171875
1763756494.9069197,72155136,-6726.77294921875
1763756559.415325,72220672,-7125.541015625
1763756607.4047792,72269824,-7325.8369140625
1763756653.9467187,72318976,-8227.1552734375
1763756668.807044,72335360,-8726.48828125
1763756798.6336699,72466432,-7625.00048828125
1763756831.2165198,72499200,-6724.716796875
1763757008.9656482,72679424,-8726.326171875
1763757135.8101037,72810496,-8525.0771484375
1763757230.236955,72908800,-7024.15283203125
1763757308.638567,72990720,-7023.29443359375
1763757370.5539358,73056256,-8123.7529296875
1763757495.423619,73187328,-7723.0419921875
1763757863.0268564,73564160,-8124.7529296875
1763757955.4483995,73662464,-8325.029296875
1763758020.0156496,73728000,-8524.4462890625
1763758251.0727935,73973760,-8324.8857421875
1763758347.8800375,74072064,-9424.7724609375
1763758394.7782078,74121216,-7324.4423828125
1763758425.6526842,74153984,-6924.40478515625
1763758536.900977,74268672,-8524.28515625
1763758582.9448967,74317824,-8924.4716796875
1763758649.0159628,74383360,-8525.0439453125
1763758713.2289355,74448896,-7325.94921875
1763758728.7906966,74465280,-7325.86376953125
1763758744.048846,74481664,-6925.666015625
1763758776.3560333,74514432,-7526.0
1763758877.0152051,74612736,-8226.5859375
1763758991.3499398,74727424,-7826.8779296875
1763759023.460064,74760192,-8227.453125
1763759056.1729548,74792960,-7726.580078125
1763759118.6680074,74858496,-9027.0263671875
1763759166.7842116,74907648,-9828.791015625
1763759182.8391163,74924032,-10029.64453125
1763759214.993854,74956800,-9330.0234375
1763759341.8938012,75087872,-8126.935546875
1763759469.8936613,75218944,-6825.1533203125
1763759503.045806,75251712,-7225.93115234375
1763759726.2666247,75481088,-7328.93505859375
1763759774.5690198,75530240,-8526.806640625
1763759821.8514187,75579392,-8926.5029296875
1763759976.6614912,75743232,-7424.70361328125
1763760042.2133892,75808768,-7225.6455078125
1763760090.1516025,75857920,-8326.041015625
1763760328.4828048,76103680,-7126.39599609375
1763760407.7551403,76185600,-8126.67138671875
1763760424.1649501,76201984,-8425.640625
1763760489.0775425,76267520,-7723.83642578125
1763760553.3914216,76333056,-8925.5595703125
1763760569.0382648,76349440,-9025.8271484375
1763760585.2489088,76365824,-9126.205078125
1763760616.917819,76398592,-8124.95751953125
1763760695.560445,76480512,-5722.78369140625
1763760711.0225098,76496896,-5822.623046875
1763760727.2926114,76513280,-6222.583984375
1763760867.508152,76660736,-6822.6142578125
1763760993.9664505,76791808,-7222.94580078125
1763761058.935694,76857344,-7722.42822265625
1763761092.34804,76890112,-6821.51611328125
1763761188.246885,76988416,-6520.75244140625
1763761312.0762043,77119488,-7923.27490234375
1763761327.3309126,77135872,-7923.30859375
1763761422.974066,77234176,-7022.64599609375
1763761471.2033792,77283328,-6622.53564453125
1763761598.2152507,77414400,-7422.53955078125
1763761696.4790971,77512704,-7922.81494140625
1763761747.406504,77561856,-7223.37158203125
1763761764.4593182,77578240,-7523.11083984375
1763761813.6053147,77627392,-7523.6865234375
1763761863.6152568,77676544,-7522.76416015625
1763761912.788505,77725696,-6721.96826171875
1763762109.8493576,77922304,-7323.40478515625
1763762171.3865225,77987840,-7723.29736328125
1763762283.1083784,78102528,-6822.8212890625
1763762378.4266262,78200832,-7325.32666015625
1763762425.507559,78249984,-7625.14501953125
1763762441.914762,78266368,-7525.00244140625
1763762457.3081102,78282752,-8124.9658203125
1763762507.2129378,78331904,-8424.9716796875
1763762522.369419,78348288,-9124.751953125
1763762635.6533344,78462976,-6424.46142578125
1763762667.1649957,78495744,-6824.3603515625
1763762697.7422645,78528512,-7425.52099609375
1763762791.618141,78626816,-7226.3203125
1763762889.8470888,78725120,-9728.48046875
1763762937.5556176,78774272,-8627.025390625
1763762984.487639,78823424,-8225.453125
1763763014.507687,78856192,-8326.54296875
1763763044.7735891,78888960,-8126.806640625
1763763296.015713,79151104,-7226.96044921875
1763763327.350787,79183872,-7427.41064453125
1763763357.032665,79216640,-8326.7373046875
1763763371.5705593,79233024,-8826.8466796875
1763763387.1080534,79249408,-8626.259765625
1763763495.084261,79364096,-7826.7548828125
1763763509.9457881,79380480,-7927.0947265625
1763763791.2182794,79675392,-7625.10888671875
1763763836.4348412,79724544,-6823.34814453125
1763764103.7020285,80003072,-7827.07373046875
1763764306.3139076,80216064,-9026.9052734375
1763764506.2405622,80429056,-9927.5986328125
1763764537.487555,80461824,-9426.0537109375
1763764598.0914814,80527360,-8123.43994140625
1763764763.537265,80707584,-8326.078125
1763764794.6110444,80740352,-8425.7763671875
1763764825.9670928,80773120,-8326.982421875
1763764886.517959,80838656,-7525.30859375
1763764996.4653986,80953344,-7524.71728515625
1763765057.995257,81018880,-6725.8046875
1763765137.9797704,81100800,-8626.7900390625
1763765585.573727,81575936,-7626.77783203125
1763765616.3362193,81608704,-7425.80517578125
1763765772.6091762,81772544,-8424.1513671875
1763765789.3077064,81788928,-8124.11572265625
1763766143.788874,82165760,-6222.1435546875
1763766256.338908,82280448,-9524.2568359375
1763766288.4049678,82313216,-9824.365234375
1763766320.7217262,82345984,-9924.2724609375
1763766669.1033022,82706432,-8923.01953125
1763766854.9207711,82903040,-7223.6259765625
1763766885.511408,82935808,-7324.271484375
1763766917.1351998,82968576,-7823.8974609375
1763766963.6528816,83017728,-8422.9814453125
1763767115.4635541,83181568,-5923.6435546875
1763767163.4862633,83230720,-7324.18310546875
1763767178.2081974,83247104,-8224.5322265625
1763767271.2375047,83345408,-8224.2490234375
1763767302.1446598,83378176,-7123.5498046875
1763767333.3669596,83410944,-6422.41796875
1763767409.0621104,83492864,-6523.51318359375
1763767438.8406646,83525632,-8224.4501953125
1763767500.4789076,83591168,-9224.9560546875
1763767530.4564312,83623936,-9624.9443359375
1763767821.4288938,83935232,-9025.6787109375
1763767885.8571548,84000768,-9624.56640625
1763767980.6715255,84099072,-10225.546875
1763768041.620008,84164608,-9125.3193359375
1763768104.428066,84230144,-8624.0546875
1763768212.0446985,84344832,-7823.8642578125
1763768273.0472374,84410368,-7623.4541015625
1763768287.8288646,84426752,-7123.8603515625
1763768319.06266,84459520,-7224.05615234375
1763768334.2497504,84475904,-7524.3408203125
1763768521.3145726,84672512,-7525.21630859375
1763768666.6056721,84819968,-7825.68017578125
1763768835.9524727,85000192,-9125.18359375
1763768991.1909595,85164032,-7723.96044921875
1763769006.9772024,85180416,-8224.791015625
1763769039.4736779,85213184,-7924.59912109375
1763769118.3094459,85295104,-8226.0185546875
1763769148.5683029,85327872,-8627.173828125
1763769227.484864,85409792,-7925.681640625
1763769321.3710756,85508096,-9224.8857421875
1763769429.4431777,85622784,-7524.5283203125
1763769488.240976,85688320,-6823.78369140625
1763769627.0690908,85835776,-7926.10595703125
1763769859.5117428,86081536,-8525.18359375
1763769875.6926305,86097920,-8024.92529296875
1763769936.536189,86163456,-8424.7373046875
1763770000.2982464,86228992,-7024.35400390625
1763770047.553609,86278144,-6724.8203125
1763770241.9300847,86474752,-8224.958984375
1763770382.2970011,86622208,-7523.8056640625
1763770460.68736,86704128,-6823.1435546875
1763770491.3813946,86736896,-7424.16748046875
1763770521.9223168,86769664,-8323.708984375
1763770554.1745179,86802432,-7824.109375
1763770662.9975111,86917120,-7924.42138671875
1763770882.1366007,87146496,-7023.8701171875
1763770898.341398,87162880,-7624.59619140625
1763770946.1041093,87212032,-7224.82080078125
1763770977.1559362,87244800,-7324.759765625
1763771038.6247983,87310336,-8224.4111328125
1763771053.3398728,87326720,-7924.15771484375
1763771131.7213743,87408640,-8424.2724609375
1763771161.6941938,87441408,-7924.4248046875
1763771192.7607353,87474176,-8524.8408203125
1763771271.5457969,87556096,-9125.251953125
1763771568.649704,87867392,-6222.869140625
1763771662.5277247,87965696,-6322.15771484375
1763771692.6921186,87998464,-6722.22705078125
1763771739.3228083,88047616,-8123.38134765625
1763771877.4215212,88195072,-7123.0341796875
1763772046.0877173,88375296,-8023.76953125
1763772075.6353905,88408064,-8124.0185546875
1763772091.4308453,88424448,-7523.830078125
