Wall time,Step,Value
1764117142.7036443,64159744,-4222.142578125
1764117266.0899334,64258048,-5621.3955078125
1764117330.9939482,64307200,-4623.6904296875
1764117372.6387491,64339968,-4924.91064453125
1764117478.6860266,64421888,-5025.70166015625
1764117518.798723,64454656,-5825.96044921875
1764117580.8439033,64503808,-6126.62939453125
1764117938.9082484,64782336,-6224.4248046875
1764118018.8136728,64847872,-6322.30859375
1764118182.5923874,64978944,-6723.50732421875
1764118202.803322,64995328,-6723.48095703125
1764118376.141495,65142784,-5025.84423828125
1764118501.699496,65241088,-5328.06494140625
1764118522.155839,65257472,-5128.00732421875
1764118542.4969423,65273856,-5128.3720703125
1764118604.5978856,65323008,-5228.623046875
1764118728.5849195,65421312,-4926.904296875
1764118835.1125968,65503232,-5426.703125
1764118897.1649373,65552384,-5527.97802734375
1764119060.6520176,65683456,-5028.50146484375
1764119146.031433,65748992,-4828.9189453125
1764119186.8910437,65781760,-4629.71240234375
1764119370.1583233,65929216,-7333.3349609375
1764119469.1904445,66011136,-6131.26416015625
1764119581.8251493,66109440,-7627.3408203125
1764119700.1477442,66207744,-6122.8193359375
1764119842.5399132,66322432,-5722.41796875
1764120212.3493674,66617344,-4622.2451171875
1764120232.8170154,66633728,-4321.99609375
1764120532.0358267,66879488,-4723.6044921875
1764120552.040719,66895872,-4823.3291015625
1764120594.0631547,66928640,-5624.64306640625
1764120674.4043431,66994176,-5323.8271484375
1764120756.1546261,67059712,-6424.921875
1764121104.824846,67338240,-4922.609375
1764121228.9136522,67436544,-5024.68798828125
1764121353.4686682,67534848,-5225.68505859375
1764121414.456405,67584000,-4424.49755859375
1764121798.1049328,67878912,-4628.9736328125
1764121880.2781675,67944448,-5527.7822265625
1764122023.6730695,68059136,-5527.04833984375
1764122087.87694,68108288,-5627.45068359375
1764122322.2026563,68288512,-6026.626953125
1764122530.0307543,68452352,-5822.9990234375
1764122551.531376,68468736,-5822.90869140625
1764122614.8549016,68517888,-6322.32470703125
1764122849.9867816,68698112,-5425.71728515625
1764123170.3553991,68943872,-5826.6826171875
1764123190.619799,68960256,-5726.814453125
1764123475.7635257,69173248,-6628.5771484375
1764123609.395897,69271552,-5726.47998046875
1764123651.1117165,69304320,-6328.40576171875
1764123671.4184675,69320704,-6228.52978515625
1764123796.635396,69419008,-5026.513671875
1764124010.6446555,69582848,-6626.431640625
1764124073.7490957,69632000,-6025.224609375
1764124117.004098,69664768,-5925.23388671875
1764124138.6278124,69681152,-4924.8798828125
1764124159.5750456,69697536,-4925.05322265625
1764124246.4937537,69763072,-4825.15576171875
1764124467.4130704,69926912,-5826.03857421875
1764124750.0962772,70139904,-7133.826171875
1764124772.207497,70156288,-7033.861328125
1764125126.9011266,70434816,-6124.21240234375
1764125368.5877786,70615040,-4027.135498046875
1764125547.876481,70762496,-7430.2333984375
1764125646.9639947,70844416,-6827.337890625
1764125735.598917,70926336,-7027.6650390625
1764125862.467746,71024640,-6426.0634765625
1764126036.1681516,71172096,-7226.60498046875
1764126195.3291063,71303168,-5226.84716796875
1764126382.3553867,71450624,-5424.671875
1764126609.115597,71630848,-5723.79150390625
1764126724.0478656,71712768,-6624.44873046875
1764126788.838073,71761920,-6625.7490234375
1764126963.1362185,71892992,-6825.92431640625
1764127142.2003837,72024064,-6126.91015625
1764127318.1199594,72155136,-5027.30712890625
1764127409.1911864,72220672,-5626.54052734375
1764127475.6533535,72269824,-5828.73046875
1764127542.0659418,72318976,-6933.7314453125
1764127564.019169,72335360,-7635.49267578125
1764127729.941572,72466432,-7837.787109375
1764127766.7297707,72499200,-7735.65234375
1764127986.897065,72679424,-8028.49169921875
1764128157.7674487,72810496,-8028.55322265625
1764128391.0367713,72990720,-5627.83935546875
1764128479.349178,73056256,-7226.92578125
1764128646.7169716,73187328,-5924.162109375
1764129152.532316,73564160,-5725.47900390625
1764129274.505763,73662464,-7524.2177734375
1764129349.4302218,73728000,-6224.99560546875
1764129659.9530327,73973760,-6326.861328125
1764129789.8699868,74072064,-5926.0322265625
1764129852.7743034,74121216,-5124.41064453125
1764129896.5005548,74153984,-4723.70703125
1764130044.107796,74268672,-6424.02734375
1764130107.90817,74317824,-6725.42138671875
1764130195.3340135,74383360,-5728.20703125
1764130287.193991,74448896,-6029.0322265625
1764130308.8164845,74465280,-6029.11865234375
1764130330.352645,74481664,-5328.03271484375
1764130377.1288705,74514432,-5927.75732421875
1764130652.1275284,74727424,-4827.12109375
1764130694.4918232,74760192,-5428.0751953125
1764130738.70336,74792960,-5528.8662109375
1764130824.205247,74858496,-6129.5595703125
1764130888.750895,74907648,-6630.23681640625
1764130910.3310184,74924032,-6930.80078125
1764130954.3752549,74956800,-6831.2568359375
1764131126.513352,75087872,-6729.59619140625
1764131351.3513227,75251712,-4623.36083984375
1764131650.5604346,75481088,-6325.974609375
1764131713.5143304,75530240,-6526.125
1764131778.6576278,75579392,-5826.24951171875
1764132081.7021089,75808768,-5525.779296875
1764132148.127558,75857920,-6126.06689453125
1764132480.2799659,76103680,-5524.22314453125
1764132590.5477664,76185600,-6126.86767578125
1764132613.1519172,76201984,-5726.921875
1764132700.63501,76267520,-4926.80517578125
1764132792.2152307,76333056,-6029.19091796875
1764132813.9648366,76349440,-6229.44189453125
1764132836.0456333,76365824,-6929.89013671875
1764132878.9603915,76398592,-7328.14697265625
1764132991.1629374,76480512,-4825.16455078125
1764133013.4547825,76496896,-4824.41748046875
1764133232.8978062,76660736,-5723.30810546875
1764133408.530057,76791808,-5122.9736328125
1764133495.4689777,76857344,-5224.6611328125
1764133539.3430114,76890112,-4324.619140625
1764133673.5686047,76988416,-5427.19091796875
1764133845.8737373,77119488,-6530.74365234375
1764133866.0709543,77135872,-6430.931640625
1764133997.337101,77234176,-5828.6005859375
1764134064.4313264,77283328,-5427.2275390625
1764134236.4373043,77414400,-6227.07861328125
1764134364.711669,77512704,-5224.95166015625
1764134424.8323755,77561856,-4826.16943359375
1764134446.923064,77578240,-5526.15576171875
1764134509.9237752,77627392,-5326.50390625
1764134570.9757166,77676544,-6225.8349609375
1764134636.7156265,77725696,-6025.9423828125
1764134893.109913,77922304,-6825.80908203125
1764134981.4712396,77987840,-6326.1005859375
1764135136.286586,78102528,-5525.291015625
1764135268.0355341,78200832,-6328.3310546875
1764135354.3371391,78266368,-6128.56494140625
1764135376.2365744,78282752,-6028.40673828125
1764135441.8353355,78331904,-6929.37451171875
1764135463.4009874,78348288,-7529.75390625
1764135659.5886407,78495744,-6125.1064453125
1764135704.8788214,78528512,-6526.0224609375
1764135833.1680532,78626816,-5328.375
1764135959.2899072,78725120,-6329.72998046875
1764136026.6688986,78774272,-5828.92626953125
1764136091.7601452,78823424,-5129.21826171875
1764136137.602825,78856192,-5230.4013671875
1764136181.3329453,78888960,-6130.767578125
1764136535.229239,79151104,-7134.45263671875
1764136579.6274512,79183872,-7334.1484375
1764136623.6371598,79216640,-7131.9169921875
1764136645.9072285,79233024,-6630.935546875
1764136669.2614067,79249408,-5729.234375
1764136826.1918395,79364096,-6025.5263671875
1764136848.9783492,79380480,-6325.53564453125
1764137240.0320406,79675392,-5925.6171875
1764137305.0310807,79724544,-5424.1083984375
1764137668.2306144,80003072,-5224.02734375
1764137956.5693953,80216064,-7125.23583984375
1764138232.7946882,80429056,-6627.025390625
1764138277.5137138,80461824,-7026.67333984375
1764138690.0821266,80773120,-5527.27880859375
1764138778.4605033,80838656,-4826.27734375
1764138927.6289563,80953344,-4626.68994140625
1764139014.7153037,81018880,-5127.77685546875
1764139124.8338172,81100800,-6927.1240234375
1764139757.1461248,81575936,-6030.45654296875
1764139797.7756512,81608704,-5929.103515625
1764140015.1514845,81772544,-5826.90234375
1764140037.4805036,81788928,-5526.767578125
1764140534.4634387,82165760,-4526.82373046875
1764140731.5223167,82313216,-7930.05810546875
1764141271.9072566,82706432,-5927.03662109375
1764141529.5197175,82903040,-5125.81201171875
1764141572.3449624,82935808,-5626.2080078125
1764141679.9866772,83017728,-5925.560546875
1764141898.036,83181568,-4826.5322265625
1764141964.7806566,83230720,-5527.19677734375
1764141986.0249093,83247104,-6327.357421875
1764142155.0028236,83378176,-5929.19287109375
1764142199.0773387,83410944,-5727.11767578125
1764142311.1126418,83492864,-6025.46435546875
1764142444.4038827,83591168,-5325.6796875
1764142486.479376,83623936,-5125.88232421875
1764142909.6996028,83935232,-5228.34814453125
1764143133.9470258,84099072,-7029.56591796875
1764143219.880535,84164608,-7727.62060546875
1764143307.248213,84230144,-7626.25634765625
1764143462.1791143,84344832,-4924.90234375
1764143549.175439,84410368,-5225.58837890625
1764143569.0358279,84426752,-4925.638671875
1764143613.3093832,84459520,-5326.05615234375
1764143635.433624,84475904,-6026.53369140625
1764143897.7650683,84672512,-5627.17333984375
1764144092.8158574,84819968,-5725.11083984375
1764144335.8395052,85000192,-6327.94384765625
1764144558.9175072,85164032,-5027.52490234375
1764144581.406527,85180416,-5528.02197265625
1764144627.3966498,85213184,-5027.369140625
1764144738.863553,85295104,-5630.330078125
1764144782.6183853,85327872,-5832.54638671875
1764144893.733172,85409792,-6032.35498046875
1764145026.8402312,85508096,-7230.8388671875
1764145177.478934,85622784,-6529.810546875
1764145268.127468,85688320,-5529.36572265625
1764145463.2674632,85835776,-7033.32421875
1764145792.446534,86081536,-6632.09814453125
1764145813.636425,86097920,-5631.6279296875
1764145900.1824274,86163456,-5129.591796875
1764145990.0004966,86228992,-4928.34912109375
1764146052.0614345,86278144,-5629.86328125
1764146315.0286646,86474752,-5827.7880859375
1764146513.467269,86622208,-6426.75634765625
1764146622.5971649,86704128,-6225.07568359375
1764146666.8353295,86736896,-5825.94873046875
1764146711.485461,86769664,-5525.2216796875
1764146754.6030471,86802432,-5525.0009765625
1764147209.8912342,87146496,-5226.7119140625
1764147232.0393765,87162880,-5727.78173828125
1764147298.3127496,87212032,-6228.607421875
1764147340.3713527,87244800,-5828.57470703125
1764147427.900552,87310336,-5427.36669921875
1764147449.3402805,87326720,-5527.08154296875
1764147561.075806,87408640,-6527.27783203125
1764147606.3476121,87441408,-6327.6826171875
1764147648.3769078,87474176,-6329.00244140625
1764147754.7867925,87556096,-5629.59716796875
1764148160.8844674,87867392,-4924.54248046875
1764148295.390731,87965696,-6024.6318359375
1764148339.6050022,87998464,-6024.71826171875
1764148404.0976195,88047616,-6626.580078125
1764148593.5430682,88195072,-6226.9990234375
1764148834.9391696,88375296,-6225.6376953125
1764148877.6749587,88408064,-6226.02099609375
1764149028.0954573,88522752,-5725.67626953125
1764149050.035948,88539136,-6326.03173828125
1764149138.6861722,88604672,-6826.70751953125
1764149358.0282571,88768512,-5927.23291015625
1764149403.6537623,88801280,-5827.35302734375
1764149516.2304332,88883200,-6227.3134765625
1764149602.7094214,88948736,-5629.21044921875
1764149752.9455655,89063424,-5827.908203125
1764149971.3946145,89227264,-5326.4892578125
1764150015.258387,89260032,-4825.57568359375
1764150037.4273531,89276416,-4825.28076171875
1764150126.649605,89341952,-5727.05859375
1764150171.3942044,89374720,-5527.798828125
1764150217.3227515,89407488,-6228.86328125
1764150238.9292028,89423872,-6229.35546875
1764150284.356835,89456640,-5831.24462890625
1764150522.3612607,89636864,-5127.46240234375
1764151082.6921554,90062848,-6127.92333984375
1764151126.0757542,90095616,-5627.7724609375
1764151257.6291306,90193920,-4825.4814453125
1764151323.1935995,90243072,-4126.78662109375
1764151345.6467283,90259456,-4427.47705078125
1764151368.569261,90275840,-4627.92041015625
1764151391.3402455,90292224,-4727.30859375
1764151544.7338104,90406912,-6126.150390625
1764151632.0401602,90472448,-5925.38916015625
1764151674.5006695,90505216,-5626.39404296875
1764151738.4625149,90554368,-6627.86865234375
1764152163.4771602,90865664,-5023.4384765625
1764152315.9193323,90980352,-4821.42626953125
1764152358.5157351,91013120,-4821.17578125
1764152426.2487934,91062272,-4921.10498046875
1764152643.7911062,91226112,-6724.6259765625
1764152908.139756,91422720,-6127.48193359375
1764153462.8197916,91832320,-6127.86669921875
1764153552.272597,91897856,-4426.22216796875
1764154242.9360309,92422144,-6825.7216796875
1764154308.866803,92471296,-6626.14697265625
1764154525.3309975,92635136,-4524.27099609375
1764154830.9206157,92864512,-6728.693359375
1764154938.6120303,92946432,-6928.89013671875
1764154981.7334118,92979200,-5828.41015625
1764155264.6020803,93192192,-6126.51220703125
1764155607.931213,93454336,-4625.18994140625
1764155673.592391,93503488,-5425.6005859375
1764155738.4481719,93552640,-4824.08837890625
1764155825.6297972,93618176,-5023.912109375
1764155891.308178,93667328,-5425.560546875
1764156045.5918634,93782016,-3925.251953125
1764156200.690472,93896704,-4525.7314453125
1764156267.3822777,93945856,-4326.201171875
1764156421.2991009,94060544,-5327.15673828125
1764156487.9708078,94109696,-5426.83251953125
1764156638.8482068,94224384,-5626.40771484375
1764156682.2473862,94257152,-5025.53271484375
1764156749.5385208,94306304,-5725.84912109375
1764156771.4538722,94322688,-6327.30126953125
1764156792.7492065,94339072,-6126.98291015625
1764156813.2889931,94355456,-5926.4580078125
1764156966.9550793,94470144,-4325.455078125
1764157121.8746183,94584832,-4625.49609375
1764157321.7205195,94732288,-6027.73095703125
1764157386.5557086,94781440,-6929.0439453125
1764157408.4450111,94797824,-6829.349609375
1764157498.5868335,94863360,-5428.5009765625
1764157943.4300885,95191040,-5727.802734375
1764158203.5496435,95387648,-6227.302734375
1764158445.9424653,95567872,-6027.6669921875
1764158825.4674602,95846400,-5429.3916015625
1764159048.847455,96010240,-5527.13671875
1764159204.3955762,96124928,-5025.70947265625
1764159273.5601506,96174080,-6426.9111328125
1764159493.5034547,96337920,-5527.33935546875
1764159515.4803429,96354304,-6028.1953125
1764159560.0341969,96387072,-5427.71630859375
1764159694.8309622,96485376,-5226.9345703125
1764159855.1955605,96600064,-5826.93310546875
1764160289.2487578,96927744,-5727.05712890625
1764160420.661875,97026048,-4924.84228515625
1764160700.0124278,97239040,-4524.75439453125
1764160721.6504016,97255424,-4525.1083984375
1764161004.433748,97468416,-4925.2529296875
1764161114.5979714,97550336,-4124.388671875
1764161183.220938,97599488,-5326.3828125
1764161362.972337,97730560,-4926.15087890625
1764161472.173359,97812480,-5126.60986328125
1764161494.2188685,97828864,-5025.89599609375
1764161737.3102143,98009088,-3323.37890625
1764161935.0044777,98156544,-4623.544921875
1764162089.4611104,98271232,-5725.44970703125
1764162175.739861,98336768,-6726.3681640625
1764162221.6908343,98369536,-4725.2265625
1764162309.937003,98435072,-3724.8974609375
1764162352.3232174,98467840,-3724.822509765625
1764162373.0580149,98484224,-4225.1318359375
1764163025.1895936,98975744,-5724.2470703125
1764163107.223643,99041280,-4423.73193359375
1764163131.365566,99057664,-4423.71044921875
1764163287.2749047,99172352,-5325.3505859375
1764163309.7340298,99188736,-5725.6591796875
1764163417.017231,99270656,-6125.5302734375
1764163683.9143178,99467264,-4925.09912109375
1764163817.8304722,99565568,-4323.7607421875
1764163859.3149583,99598336,-4324.31884765625
1764163881.458587,99614720,-4524.01708984375
1764164120.9247136,99794944,-6225.95751953125
1764164185.840985,99844096,-6126.380859375
1764164397.6883178,100007936,-6226.61181640625
