Wall time,Step,Value
1762304802.48888,907452,-6662.60986328125
1762304822.4246805,921856,-6612.38232421875
1762304842.6379805,936260,-6631.81494140625
1762304862.6960092,950664,-6512.77197265625
1762304883.3426688,965068,-6433.31494140625
1762304903.5806417,979472,-6433.53662109375
1762304924.3037004,993876,-6403.396484375
1762304944.3303466,1008280,-6332.72119140625
1762304964.6700852,1022684,-6413.16845703125
1762304984.9074776,1037088,-6443.02587890625
1762305005.114476,1051492,-6372.794921875
1762305025.9546878,1065896,-6313.27099609375
1762305047.3566701,1080300,-6232.51953125
1762305067.9173756,1094704,-6232.98486328125
1762305088.2152452,1109108,-6342.5966796875
1762305109.1565773,1123512,-6393.0380859375
1762305130.1791117,1137916,-6394.7109375
1762305150.8406477,1152320,-6424.41748046875
1762305172.411807,1166724,-6393.94775390625
1762305193.7865226,1181128,-6353.865234375
1762305214.9878573,1195532,-6364.724609375
1762305236.295222,1209936,-6395.74560546875
1762305257.1742134,1224340,-6325.1044921875
1762305277.8626244,1238744,-6335.68701171875
1762305298.8132846,1253148,-6356.822265625
1762305319.7150118,1267552,-6245.658203125
1762305340.7528207,1281956,-6186.0693359375
1762305361.7283943,1296360,-6156.537109375
1762305382.7414932,1310764,-6165.86328125
1762305403.6695323,1325168,-6085.55078125
1762305424.551109,1339572,-6106.38037109375
1762305446.1364386,1353976,-6096.5693359375
1762305467.692119,1368380,-6228.36279296875
1762305489.1499999,1382784,-6108.53955078125
1762305510.6388893,1397188,-6058.9990234375
1762305532.2098842,1411592,-6162.1044921875
1762305553.438525,1425996,-6193.037109375
1762305575.0808723,1440400,-6216.03173828125
1762305596.7374697,1454804,-6258.76953125
1762305618.733024,1469208,-6241.7216796875
1762305640.6212268,1483612,-6334.83447265625
1762305662.3120012,1498016,-6428.7236328125
1762305684.1608627,1512420,-6309.796875
1762305705.611391,1526824,-6149.82275390625
1762305727.1838255,1541228,-6121.01025390625
1762305748.9319613,1555632,-6082.0908203125
1762305771.9289682,1570036,-5932.5107421875
1762305793.9660869,1584440,-5833.396484375
1762305816.1877372,1598844,-5734.05224609375
1762305839.9530878,1613248,-5686.99658203125
1762305861.5192502,1627652,-5778.505859375
1762305883.0915787,1642056,-5730.55517578125
1762305904.748863,1656460,-5761.6181640625
1762305926.2730346,1670864,-5743.21826171875
1762305949.0948098,1685268,-5798.693359375
1762305970.7771866,1699672,-5820.8427734375
1762305992.3478417,1714076,-5823.41162109375
1762306014.8101392,1728480,-5836.6201171875
1762306036.7818563,1742884,-5909.744140625
