Wall time,Step,Value
1763599112.4238656,31883264,-5833.01318359375
1763599154.3779645,31916032,-5532.78466796875
1763599217.5340707,31965184,-5532.43896484375
1763599282.7495074,32014336,-5431.78564453125
1763599347.8016438,32063488,-5832.46826171875
1763599432.6049576,32129024,-5031.7177734375
1763599454.0975723,32145408,-4831.93896484375
1763599476.984512,32161792,-5632.64501953125
1763599500.055503,32178176,-5332.6787109375
1763599521.9195714,32194560,-5533.6455078125
1763599566.3604934,32227328,-6034.86376953125
1763599587.1014616,32243712,-5934.8203125
1763599606.816236,32260096,-5936.08447265625
1763599796.0054424,32407552,-5830.697265625
1763599836.8506677,32440320,-6129.8916015625
1763599879.1982963,32473088,-5730.55712890625
1763600011.9686275,32571392,-6128.22216796875
1763600032.984056,32587776,-6529.091796875
1763600098.514056,32636928,-6030.7138671875
1763600642.261968,33062912,-5233.0751953125
1763600728.0888064,33128448,-4131.15283203125
1763600750.1192138,33144832,-4331.25732421875
1763600836.1313267,33210368,-5231.73486328125
1763600877.6823273,33243136,-5032.26171875
1763600940.2971437,33292288,-4532.47900390625
1763601028.0338871,33357824,-4831.69189453125
1763601049.8166258,33374208,-4430.63330078125
1763601135.0374331,33439744,-6531.787109375
1763601194.5875385,33488896,-6431.11669921875
1763601281.302166,33554432,-5029.36767578125
1763601432.756942,33669120,-5330.2919921875
1763601454.5703337,33685504,-5530.77685546875
1763601476.390513,33701888,-4630.14208984375
1763601713.3544617,33882112,-5531.662109375
1763601734.8526945,33898496,-5331.65771484375
1763601773.8822415,33931264,-5130.91748046875
1763601858.7166932,33996800,-5129.5517578125
1763601965.1091547,34078720,-5727.58154296875
1763602069.1229887,34160640,-6426.6953125
1763602112.8665404,34193408,-6728.06982421875
1763602130.9551523,34209792,-6228.001953125
1763602174.533356,34242560,-6229.00341796875
1763602196.01656,34258944,-6730.421875
1763602217.1519492,34275328,-6030.416015625
1763602302.3406591,34340864,-6531.21337890625
1763602343.943078,34373632,-6231.64404296875
1763602366.5569673,34390016,-7131.68212890625
1763602410.2165706,34422784,-6830.7998046875
1763602475.9594467,34471936,-6832.2421875
1763602519.4074812,34504704,-5830.5126953125
1763602605.1200213,34570240,-5230.34716796875
1763602625.4757977,34586624,-5730.7646484375
1763602708.4112136,34652160,-5531.12646484375
1763602729.9572551,34668544,-6231.2392578125
1763602813.4591837,34734080,-7131.0439453125
1763602834.9551845,34750464,-6730.43505859375
1763602899.260283,34799616,-6628.42529296875
1763602921.1925473,34816000,-6729.44970703125
1763602984.9011576,34865152,-6328.30859375
1763603154.1872072,34996224,-5929.6591796875
1763603175.5411549,35012608,-5529.11376953125
1763603238.2916043,35061760,-5427.77783203125
1763603325.328327,35127296,-5227.017578125
1763603455.602396,35225600,-6929.25927734375
1763603565.8120663,35307520,-6528.7109375
1763603672.9680636,35389440,-6630.62646484375
1763603738.5984738,35438592,-6228.6005859375
1763603889.772523,35553280,-5326.142578125
1763604041.4124203,35667968,-5128.4091796875
1763604282.2082906,35848192,-5928.896484375
1763604324.069869,35880960,-6328.47021484375
1763604432.8341882,35962880,-4726.5703125
1763604541.7756534,36044800,-5127.06591796875
1763604585.6574602,36077568,-5227.79736328125
1763604629.6169055,36110336,-5428.98583984375
1763604756.5842748,36208640,-4329.10107421875
1763604797.9153624,36241408,-4830.34765625
1763604819.5311193,36257792,-5230.9794921875
1763604863.2421877,36290560,-5530.20654296875
1763604883.6901045,36306944,-5129.6904296875
1763605011.8469427,36405248,-5730.26513671875
1763605099.7960596,36470784,-5730.259765625
1763605141.164133,36503552,-5328.82080078125
1763605334.7160048,36651008,-5631.46826171875
1763605398.9711692,36700160,-5931.607421875
1763605464.4400542,36749312,-5829.4033203125
1763605507.8293104,36782080,-5528.79248046875
1763605723.699132,36945920,-3628.66845703125
1763605789.6835146,36995072,-3729.1259765625
1763605810.9843283,37011456,-3929.055908203125
1763605935.387136,37109760,-4828.859375
1763606001.9884365,37158912,-5730.2861328125
1763606198.7105567,37306368,-4427.869140625
1763606284.2550251,37371904,-4629.54052734375
1763606305.9530594,37388288,-4229.0546875
1763606539.5418847,37568512,-6630.84130859375
1763606705.9667988,37699584,-4827.9033203125
1763606815.7235632,37781504,-5030.95166015625
1763606838.2681506,37797888,-4730.9169921875
1763606900.372344,37847040,-4630.7626953125
1763606943.1440444,37879808,-4430.78515625
1763607055.5428386,37961728,-6833.97021484375
1763607120.44321,38010880,-6634.08642578125
1763607225.3867543,38092800,-5832.31298828125
1763607354.0873785,38191104,-6534.16357421875
1763607397.6851535,38223872,-6033.1611328125
1763607461.6805243,38273024,-5932.31494140625
1763607571.0788221,38354944,-4229.4345703125
1763607612.7917254,38387712,-5430.5673828125
1763607635.7105079,38404096,-5631.4423828125
1763607656.1888409,38420480,-5631.4892578125
1763607699.826126,38453248,-5431.177734375
1763607722.619861,38469632,-5831.1513671875
1763607806.054158,38535168,-4429.4033203125
1763607827.5495615,38551552,-4429.90673828125
1763607847.9466262,38567936,-4930.5908203125
1763607926.7202716,38633472,-5432.54541015625
1763607968.7719347,38666240,-5831.642578125
1763608096.4014673,38764544,-7132.1728515625
1763608158.0246737,38813696,-5430.82568359375
1763608220.422004,38862848,-4430.345703125
1763608261.1471722,38895616,-3128.85107421875
1763608369.0758379,38977536,-4531.642578125
1763608498.728405,39075840,-4930.71630859375
1763608610.2731726,39157760,-5331.44091796875
1763608653.881139,39190528,-5832.115234375
1763608699.7343183,39223296,-5131.83740234375
1763608721.4392133,39239680,-5132.96044921875
1763608785.2941923,39288832,-5131.76123046875
1763608808.433947,39305216,-4830.623046875
1763609110.8717866,39534592,-5230.796875
1763609176.0359998,39583744,-5628.68994140625
1763609263.2338264,39649280,-5730.1845703125
1763609453.1517966,39796736,-7030.123046875
1763609517.8428664,39845888,-7328.9619140625
1763609601.8704617,39911424,-5227.34326171875
1763609622.9811213,39927808,-5627.7763671875
1763609685.7878199,39976960,-4727.31201171875
1763609730.0054343,40009728,-4825.9375
1763609751.3181217,40026112,-5426.5341796875
1763609883.6545084,40124416,-6730.89208984375
1763610012.6677263,40222720,-5132.76220703125
1763610183.1684682,40353792,-5530.1279296875
1763610225.9446454,40386560,-5729.58154296875
1763610246.0431023,40402944,-5228.75439453125
1763610331.981627,40468480,-5230.29052734375
1763610412.925628,40534016,-5229.140625
1763610455.523746,40566784,-5128.8447265625
1763610499.6265297,40599552,-5529.42578125
1763610651.9559553,40714240,-4428.67529296875
1763610673.8947756,40730624,-4629.05810546875
1763610760.714832,40796160,-4626.93359375
1763610848.1866348,40861696,-4527.5830078125
1763610909.629388,40910848,-5029.1982421875
1763610952.4604793,40943616,-5029.99072265625
1763610973.7997534,40960000,-5129.4462890625
1763610995.5746114,40976384,-5229.25244140625
1763611058.4510605,41025536,-5130.8232421875
1763611100.5516887,41058304,-5431.419921875
1763611120.9817076,41074688,-5832.150390625
1763611163.0398593,41107456,-5931.994140625
1763611207.9673526,41140224,-4830.53515625
1763611269.9139886,41189376,-4929.92919921875
1763611312.8037097,41222144,-5431.9677734375
1763611356.0572107,41254912,-6133.82080078125
1763611376.202122,41271296,-6234.82666015625
1763611398.4332566,41287680,-5934.64404296875
1763611442.2602918,41320448,-5834.40234375
1763611487.0014634,41353216,-6133.8212890625
1763611596.8369763,41435136,-5730.5693359375
1763611644.1739068,41467904,-5329.60302734375
1763611666.4939232,41484288,-4628.68212890625
1763611817.8305626,41598976,-3626.60888671875
1763611863.4728274,41631744,-3927.089111328125
1763611908.9280245,41664512,-3327.39404296875
1763611929.8758707,41680896,-3727.784912109375
1763612170.6085742,41861120,-6831.4072265625
1763612410.1700275,42041344,-6733.447265625
1763612430.1119828,42057728,-6333.1259765625
1763612471.6667774,42090496,-6132.91845703125
1763612537.1743178,42139648,-5432.4580078125
1763612621.8918018,42205184,-6132.6298828125
1763612665.1981373,42237952,-6430.9169921875
1763612687.4489083,42254336,-6431.9453125
1763612797.85145,42336256,-6129.99951171875
1763612819.5223103,42352640,-5729.82958984375
1763612840.380076,42369024,-5528.9033203125
1763612906.5112104,42418176,-5828.8251953125
1763612929.25802,42434560,-5928.13671875
1763612993.8856368,42483712,-5326.03662109375
1763613125.0150113,42582016,-4726.3759765625
1763613146.5267365,42598400,-5026.42578125
1763613190.5575957,42631168,-4828.04248046875
1763613232.859753,42663936,-5027.43310546875
1763613277.4889095,42696704,-4726.873046875
1763613299.9153407,42713088,-4827.60205078125
1763613536.0168436,42893312,-5028.77880859375
1763613558.3597167,42909696,-5328.79296875
1763613582.2907653,42926080,-5529.22705078125
1763613648.5270588,42975232,-5329.083984375
1763613759.5489686,43057152,-5630.259765625
1763613782.3882616,43073536,-4528.3017578125
1763613892.9342353,43155456,-5128.57177734375
1763613914.5677724,43171840,-4428.203125
1763613937.4096322,43188224,-5129.56298828125
1763613960.942916,43204608,-5430.14453125
1763614004.9310012,43237376,-5630.75537109375
1763614026.2176228,43253760,-5630.42431640625
1763614048.8957875,43270144,-4930.10693359375
1763614117.188471,43319296,-5430.13232421875
1763614358.3503087,43499520,-6229.36328125
1763614493.5838573,43597824,-6929.64404296875
1763614538.093809,43630592,-5927.8515625
1763614721.1374986,43761664,-4526.5478515625
1763614743.351921,43778048,-4526.58154296875
1763614766.146563,43794432,-5127.78662109375
1763614813.992224,43827200,-5427.20556640625
1763614967.3516514,43941888,-4927.8251953125
1763615035.0828493,43991040,-5427.78466796875
1763615079.7417192,44023808,-5027.70458984375
1763615146.240695,44072960,-5727.12646484375
1763615190.3645535,44105728,-6027.20556640625
1763615234.860634,44138496,-6027.25439453125
1763615432.833667,44285952,-4827.97900390625
1763615454.7245486,44302336,-4828.109375
1763615477.664253,44318720,-4727.4736328125
1763615522.7513742,44351488,-5428.44140625
1763615568.4020529,44384256,-4426.7490234375
1763615611.3928804,44417024,-4726.29638671875
1763615655.8597345,44449792,-4825.998046875
1763615679.5370407,44466176,-4125.7666015625
1763615773.66846,44531712,-4627.96435546875
1763615797.2548041,44548096,-4727.6875
1763615820.4321418,44564480,-5428.548828125
1763615932.4581625,44646400,-5829.705078125
1763615955.8351157,44662784,-6531.185546875
1763616001.2366326,44695552,-5129.30908203125
1763616046.8689065,44728320,-4828.11865234375
1763616067.4516702,44744704,-5128.41796875
1763616155.9347322,44810240,-6328.8115234375
1763616178.366726,44826624,-6028.4853515625
1763616268.12314,44892160,-4627.58349609375
1763616291.6327221,44908544,-4327.56201171875
1763616314.9142745,44924928,-4227.55029296875
1763616338.0124576,44941312,-3928.08642578125
1763616383.200016,44974080,-4128.8681640625
1763616406.9379866,44990464,-4629.2041015625
1763616429.3097887,45006848,-4829.0810546875
1763616588.863735,45121536,-5630.2744140625
1763616610.7553282,45137920,-5330.69921875
1763616634.1956718,45154304,-5230.8662109375
1763616747.2570748,45236224,-5729.951171875
1763616768.824165,45252608,-5729.3115234375
1763616856.8401978,45318144,-6229.66162109375
1763616924.683572,45367296,-7031.5634765625
1763616991.0445335,45416448,-6831.9443359375
1763617035.9230533,45449216,-6231.7802734375
1763617081.410782,45481984,-5730.39404296875
1763617128.483068,45514752,-6129.873046875
1763617151.3027427,45531136,-6229.947265625
1763617171.9920092,45547520,-5929.69287109375
1763617288.0122352,45629440,-4827.49462890625
1763617309.8114414,45645824,-4726.68603515625
1763617580.3852756,45842432,-4527.873046875
1763617623.1022565,45875200,-4327.18603515625
1763617782.1407309,45989888,-4528.29345703125
1763617915.2639754,46088192,-4427.91357421875
1763617938.4087148,46104576,-4627.755859375
1763618188.8477805,46284800,-4726.81201171875
1763618210.7573435,46301184,-3926.258544921875
1763618413.985343,46448640,-4926.9140625
1763618455.4504802,46481408,-4526.16650390625
1763618498.6964428,46514176,-5326.72314453125
1763618520.9985254,46530560,-5526.896484375
1763618566.7770252,46563328,-5327.5478515625
1763618611.9005845,46596096,-5428.4072265625
1763618632.531233,46612480,-4827.1494140625
1763618702.7189195,46661632,-4827.40185546875
1763618791.9800732,46727168,-5328.31689453125
1763618814.754813,46743552,-6029.9609375
1763618927.6189597,46825472,-5629.26416015625
1763618973.1465693,46858240,-5528.7119140625
1763619017.8650153,46891008,-6329.6845703125
1763619040.553059,46907392,-5528.796875
1763619132.7956207,46972928,-6129.2509765625
1763619176.019211,47005696,-5729.29931640625
1763619242.2998655,47054848,-6531.6875
1763619422.5513306,47185920,-5131.08837890625
1763619445.474237,47202304,-5330.58935546875
1763619465.9223363,47218688,-5229.79443359375
1763619486.6863923,47235072,-5529.8212890625
1763619530.3397837,47267840,-5229.951171875
1763619640.2583988,47349760,-4628.28564453125
1763619683.6374981,47382528,-4528.22705078125
1763619729.4751935,47415296,-5129.28857421875
1763619776.7862148,47448064,-5530.27734375
1763619870.001971,47513600,-5331.39697265625
1763619960.9099061,47579136,-5029.37939453125
1763619983.8990295,47595520,-4829.271484375
1763620145.2946403,47710208,-4529.642578125
1763620168.0999403,47726592,-4829.705078125
1763620214.3372016,47759360,-5130.44384765625
1763620235.2348864,47775744,-5130.35888671875
1763620299.503436,47824896,-5930.99169921875
1763620347.2042642,47857664,-5529.78759765625
1763620369.1222248,47874048,-5629.9169921875
1763620393.3417926,47890432,-5028.73583984375
1763620438.3646572,47923200,-4929.3544921875
1763620461.602471,47939584,-4429.380859375
1763620575.0144687,48021504,-4430.53857421875
1763620665.598299,48087040,-4731.93115234375
1763620688.826307,48103424,-5132.5263671875
1763621004.142412,48332800,-5732.7509765625
1763621072.4882596,48381952,-5129.6162109375
1763621141.5831625,48431104,-5330.7421875
1763621209.3710194,48480256,-5230.78857421875
1763621298.7816186,48545792,-5330.48388671875
1763621321.3254704,48562176,-5729.55419921875
1763621367.3581836,48594944,-5129.8935546875
1763621390.6689079,48611328,-5930.7509765625
1763621414.7773805,48627712,-5431.1728515625
1763621548.5854168,48726016,-5232.0390625
1763621661.0905166,48807936,-5232.10693359375
1763621684.1005805,48824320,-5332.03173828125
1763621707.1243043,48840704,-5832.91943359375
1763621730.3720596,48857088,-5733.13720703125
1763621794.9207125,48906240,-4230.65869140625
1763621839.3263056,48939008,-4530.06640625
1763621862.5789077,48955392,-4329.29052734375
1763621997.0091808,49053696,-7633.228515625
1763622064.9099917,49102848,-5630.33154296875
1763622107.2249186,49135616,-4930.513671875
1763622130.0440843,49152000,-4630.458984375
1763622176.5653863,49184768,-3929.30810546875
1763622199.7838767,49201152,-3829.297607421875
1763622243.5113628,49233920,-4429.3671875
1763622310.6583557,49283072,-4930.509765625
1763622381.0341485,49332224,-4731.08935546875
1763622562.8594875,49463296,-4731.57421875
1763622585.008786,49479680,-4730.94140625
1763622697.6052487,49561600,-5129.513671875
1763622743.9619858,49594368,-5130.19580078125
1763622786.2617204,49627136,-5731.95947265625
1763622808.0914965,49643520,-6131.66845703125
1763622918.3055232,49725440,-6632.06005859375
1763623191.2607086,49922048,-4730.54150390625
1763623213.9057167,49938432,-4730.517578125
1763623233.4693875,49954816,-5129.7626953125
1763623257.0661488,49971200,-5129.7890625
1763623279.3747427,49987584,-5029.44921875
1763623303.094244,50003968,-5029.01416015625
